episode,cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward,new_cart_position,new_cart_velocity,new_pole_angle,new_pole_angular_velocity,q_values
280,-0.44658995,-0.01349602,0.043440208,-0.2961421,1,1.0,-0.44685987,0.1809806,0.037517365,-0.57481444,"[18.46753, 18.563679]"
280,-0.44685987,0.1809806,0.037517365,-0.57481444,0,1.0,-0.44324026,-0.014646673,0.026021076,-0.27055252,"[19.005787, 18.236425]"
280,-0.44324026,-0.014646673,0.026021076,-0.27055252,1,1.0,-0.44353318,0.18009448,0.020610025,-0.554916,"[18.506384, 18.595266]"
280,-0.44353318,0.18009448,0.020610025,-0.554916,0,1.0,-0.43993127,-0.015310703,0.0095117055,-0.25581157,"[19.076202, 18.235477]"
280,-0.43993127,-0.015310703,0.0095117055,-0.25581157,1,1.0,-0.4402375,0.17967416,0.0043954737,-0.54547924,"[18.546343, 18.602253]"
280,-0.4402375,0.17967416,0.0043954737,-0.54547924,0,1.0,-0.43664402,-0.015509275,-0.006514111,-0.25141466,"[19.122337, 18.193184]"
280,-0.43664402,-0.015509275,-0.006514111,-0.25141466,1,1.0,-0.4369542,0.17970508,-0.011542404,-0.54614514,"[18.572674, 18.589348]"
280,-0.4369542,0.17970508,-0.011542404,-0.54614514,0,1.0,-0.4333601,-0.015252802,-0.022465305,-0.25712115,"[19.120815, 18.091562]"
280,-0.4333601,-0.015252802,-0.022465305,-0.25712115,0,1.0,-0.43366516,-0.21004693,-0.02760773,0.02839207,"[18.641247, 18.603846]"
280,-0.43366516,-0.21004693,-0.02760773,0.02839207,1,1.0,-0.4378661,-0.014540169,-0.027039887,-0.27287197,"[18.571526, 18.580572]"
280,-0.4378661,-0.014540169,-0.027039887,-0.27287197,0,1.0,-0.4381569,-0.20926607,-0.032497328,0.011161352,"[18.681057, 18.58227]"
280,-0.4381569,-0.20926607,-0.032497328,0.011161352,0,1.0,-0.44234222,-0.40390727,-0.0322741,0.29341644,"[18.574234, 18.542492]"
280,-0.44234222,-0.40390727,-0.0322741,0.29341644,0,1.0,-0.45042038,-0.59855455,-0.02640577,0.5757484,"[18.698378, 18.394182]"
280,-0.45042038,-0.59855455,-0.02640577,0.5757484,0,1.0,-0.46239147,-0.7932966,-0.014890803,0.8599972,"[18.47987, 18.43608]"
280,-0.46239147,-0.7932966,-0.014890803,0.8599972,0,1.0,-0.4782574,-0.9882126,0.0023091417,1.1479611,"[18.611002, 18.61045]"
280,-0.4782574,-0.9882126,0.0023091417,1.1479611,1,1.0,-0.49802163,-0.79312086,0.025268363,0.85600317,"[18.207462, 18.698317]"
280,-0.49802163,-0.79312086,0.025268363,0.85600317,1,1.0,-0.51388407,-0.5983522,0.042388428,0.5713715,"[18.355082, 18.700644]"
280,-0.51388407,-0.5983522,0.042388428,0.5713715,1,1.0,-0.52585113,-0.40384948,0.053815857,0.29233798,"[18.10906, 18.5555]"
280,-0.52585113,-0.40384948,0.053815857,0.29233798,1,1.0,-0.5339281,-0.20953448,0.059662618,0.017101703,"[18.384966, 18.791742]"
280,-0.5339281,-0.20953448,0.059662618,0.017101703,1,1.0,-0.5381188,-0.015316664,0.06000465,-0.25617626,"[18.332432, 18.747253]"
280,-0.5381188,-0.015316664,0.06000465,-0.25617626,1,1.0,-0.5384251,0.17889953,0.054881126,-0.52934545,"[18.55149, 18.86741]"
280,-0.5384251,0.17889953,0.054881126,-0.52934545,0,1.0,-0.53484714,-0.016949803,0.044294216,-0.21988682,"[19.171366, 18.410269]"
280,-0.53484714,-0.016949803,0.044294216,-0.21988682,1,1.0,-0.5351861,0.17751193,0.03989648,-0.49827507,"[18.592688, 18.935574]"
280,-0.5351861,0.17751193,0.03989648,-0.49827507,0,1.0,-0.5316359,-0.018149154,0.029930977,-0.19329055,"[19.209824, 18.42925]"
280,-0.5316359,-0.018149154,0.029930977,-0.19329055,1,1.0,-0.5319989,0.17653213,0.026065167,-0.4763833,"[18.638268, 18.972338]"
280,-0.5319989,0.17653213,0.026065167,-0.4763833,0,1.0,-0.52846825,-0.018947978,0.0165375,-0.17560044,"[19.24827, 18.406652]"
280,-0.52846825,-0.018947978,0.0165375,-0.17560044,1,1.0,-0.52884716,0.17593345,0.013025492,-0.4630208,"[18.688425, 19.003729]"
280,-0.52884716,0.17593345,0.013025492,-0.4630208,0,1.0,-0.5253285,-0.019370142,0.0037650766,-0.16626087,"[19.301048, 18.381987]"
280,-0.5253285,-0.019370142,0.0037650766,-0.16626087,1,1.0,-0.5257159,0.17569771,0.00043985923,-0.45775366,"[18.723145, 19.006628]"
280,-0.5257159,0.17569771,0.00043985923,-0.45775366,0,1.0,-0.52220196,-0.019430455,-0.008715214,-0.16493212,"[19.329868, 18.376457]"
280,-0.52220196,-0.019430455,-0.008715214,-0.16493212,1,1.0,-0.5225906,0.17581517,-0.012013856,-0.46035165,"[18.743885, 18.979584]"
280,-0.5225906,0.17581517,-0.012013856,-0.46035165,0,1.0,-0.51907426,-0.019134935,-0.021220889,-0.1714796,"[19.353477, 18.363813]"
280,-0.51907426,-0.019134935,-0.021220889,-0.1714796,1,1.0,-0.519457,0.17628422,-0.02465048,-0.4707808,"[18.760378, 18.93195]"
280,-0.519457,0.17628422,-0.02465048,-0.4707808,0,1.0,-0.5159313,-0.018481025,-0.034066096,-0.1859682,"[19.371475, 18.326077]"
280,-0.5159313,-0.018481025,-0.034066096,-0.1859682,1,1.0,-0.5163009,0.17711136,-0.037785463,-0.48920006,"[18.778236, 18.86015]"
280,-0.5163009,0.17711136,-0.037785463,-0.48920006,0,1.0,-0.5127587,-0.017457716,-0.04756946,-0.20866105,"[19.349699, 18.231825]"
280,-0.5127587,-0.017457716,-0.04756946,-0.20866105,0,1.0,-0.51310784,-0.21186833,-0.051742684,0.06864486,"[18.793507, 18.771456]"
280,-0.51310784,-0.21186833,-0.051742684,0.06864486,1,1.0,-0.5173452,-0.016044209,-0.050369788,-0.23990378,"[18.670195, 18.697058]"
280,-0.5173452,-0.016044209,-0.050369788,-0.23990378,0,1.0,-0.5176661,-0.21041177,-0.05516786,0.036475353,"[18.800627, 18.644564]"
280,-0.5176661,-0.21041177,-0.05516786,0.036475353,0,1.0,-0.5218743,-0.404701,-0.054438356,0.31125468,"[18.676493, 18.64439]"
280,-0.5218743,-0.404701,-0.054438356,0.31125468,0,1.0,-0.5299683,-0.59900683,-0.048213262,0.58628464,"[18.848192, 18.597553]"
280,-0.5299683,-0.59900683,-0.048213262,0.58628464,0,1.0,-0.5419485,-0.7934215,-0.03648757,0.8633986,"[18.681406, 18.524214]"
280,-0.5419485,-0.7934215,-0.03648757,0.8633986,0,1.0,-0.5578169,-0.9880282,-0.019219596,1.1443894,"[18.734703, 18.675974]"
280,-0.5578169,-0.9880282,-0.019219596,1.1443894,1,1.0,-0.5775775,-0.79266053,0.003668193,0.8457418,"[18.391752, 18.774548]"
280,-0.5775775,-0.79266053,0.003668193,0.8457418,1,1.0,-0.5934307,-0.59758884,0.02058303,0.55421466,"[18.44973, 18.714695]"
280,-0.5934307,-0.59758884,0.02058303,0.55421466,1,1.0,-0.60538244,-0.40276185,0.031667322,0.2680871,"[18.427052, 18.685366]"
280,-0.60538244,-0.40276185,0.031667322,0.2680871,1,1.0,-0.6134377,-0.2081058,0.037029065,-0.0144419465,"[18.46936, 18.77649]"
280,-0.6134377,-0.2081058,0.037029065,-0.0144419465,1,1.0,-0.6175998,-0.013533926,0.036740225,-0.29521564,"[18.320492, 18.794842]"
280,-0.6175998,-0.013533926,0.036740225,-0.29521564,1,1.0,-0.6178705,0.1810455,0.030835912,-0.5760886,"[18.696945, 18.785769]"
280,-0.6178705,0.1810455,0.030835912,-0.5760886,0,1.0,-0.6142496,-0.014494816,0.01931414,-0.27385327,"[19.294271, 18.177938]"
280,-0.6142496,-0.014494816,0.01931414,-0.27385327,1,1.0,-0.61453944,0.18034631,0.013837075,-0.5603824,"[18.742588, 18.812786]"
280,-0.61453944,0.18034631,0.013837075,-0.5603824,0,1.0,-0.6109325,-0.014967088,0.002629426,-0.26337242,"[19.315645, 18.10441]"
280,-0.6109325,-0.014967088,0.002629426,-0.26337242,1,1.0,-0.61123186,0.18011723,-0.0026380222,-0.55522484,"[18.774275, 18.794394]"
280,-0.61123186,0.18011723,-0.0026380222,-0.55522484,0,1.0,-0.60762954,-0.014967579,-0.013742519,-0.2633742,"[19.320194, 18.054506]"
280,-0.60762954,-0.014967579,-0.013742519,-0.2633742,0,1.0,-0.6079289,-0.20989071,-0.019010004,0.024942694,"[18.815979, 18.764915]"
280,-0.6079289,-0.20989071,-0.019010004,0.024942694,1,1.0,-0.6121267,-0.014501365,-0.01851115,-0.27367696,"[18.591364, 18.834496]"
280,-0.6121267,-0.014501365,-0.01851115,-0.27367696,0,1.0,-0.61241674,-0.20935437,-0.02398469,0.013110499,"[18.815928, 18.71481]"
280,-0.61241674,-0.20935437,-0.02398469,0.013110499,1,1.0,-0.61660385,-0.013896802,-0.02372248,-0.28704235,"[18.571888, 18.8324]"
280,-0.61660385,-0.013896802,-0.02372248,-0.28704235,0,1.0,-0.6168818,-0.20867255,-0.029463325,-0.0019346771,"[18.798603, 18.630386]"
280,-0.6168818,-0.20867255,-0.029463325,-0.0019346771,1,1.0,-0.6210552,-0.013140717,-0.02950202,-0.3037661,"[18.541464, 18.82252]"
280,-0.6210552,-0.013140717,-0.02950202,-0.3037661,0,1.0,-0.62131804,-0.20783007,-0.035577342,-0.020531485,"[18.8177, 18.499512]"
280,-0.62131804,-0.20783007,-0.035577342,-0.020531485,1,1.0,-0.62547463,-0.012216443,-0.03598797,-0.3242238,"[18.533083, 18.812838]"
280,-0.62547463,-0.012216443,-0.03598797,-0.3242238,0,1.0,-0.62571895,-0.20680797,-0.042472444,-0.043103658,"[18.860136, 18.36091]"
280,-0.62571895,-0.20680797,-0.042472444,-0.043103658,1,1.0,-0.6298551,-0.011103534,-0.043334518,-0.34887874,"[18.508776, 18.762188]"
280,-0.6298551,-0.011103534,-0.043334518,-0.34887874,0,1.0,-0.6300772,-0.20558321,-0.050312094,-0.07016943,"[18.899155, 18.224205]"
280,-0.6300772,-0.20558321,-0.050312094,-0.07016943,1,1.0,-0.63418883,-0.009777416,-0.051715482,-0.378292,"[18.48542, 18.676376]"
280,-0.63418883,-0.009777416,-0.051715482,-0.378292,0,1.0,-0.6343844,-0.20412824,-0.059281323,-0.1023531,"[18.907774, 18.12723]"
280,-0.6343844,-0.20412824,-0.059281323,-0.1023531,1,1.0,-0.63846695,-0.008209014,-0.061328385,-0.4131342,"[18.452623, 18.556662]"
280,-0.63846695,-0.008209014,-0.061328385,-0.4131342,0,1.0,-0.63863117,-0.20241046,-0.06959107,-0.14039892,"[18.827826, 17.94575]"
280,-0.63863117,-0.20241046,-0.06959107,-0.14039892,0,1.0,-0.64267933,-0.39647028,-0.07239905,0.12954296,"[18.390787, 18.352972]"
280,-0.64267933,-0.39647028,-0.07239905,0.12954296,0,1.0,-0.6506088,-0.59048444,-0.069808185,0.3985351,"[18.550861, 18.021967]"
280,-0.6506088,-0.59048444,-0.069808185,0.3985351,0,1.0,-0.6624184,-0.7845502,-0.061837487,0.6684178,"[18.84967, 18.26401]"
280,-0.6624184,-0.7845502,-0.061837487,0.6684178,0,1.0,-0.67810947,-0.97876024,-0.04846913,0.94100744,"[18.620459, 18.292177]"
280,-0.67810947,-0.97876024,-0.04846913,0.94100744,0,1.0,-0.69768465,-1.1731967,-0.02964898,1.2180752,"[18.60339, 18.507025]"
280,-0.69768465,-1.1731967,-0.02964898,1.2180752,1,1.0,-0.7211486,-0.9777052,-0.0052874777,0.91625136,"[18.259813, 18.580406]"
280,-0.7211486,-0.9777052,-0.0052874777,0.91625136,1,1.0,-0.7407027,-0.7825121,0.013037549,0.62191135,"[18.363342, 18.584332]"
280,-0.7407027,-0.7825121,0.013037549,0.62191135,1,1.0,-0.75635296,-0.58757466,0.025475776,0.3333629,"[18.440853, 18.60259]"
280,-0.75635296,-0.58757466,0.025475776,0.3333629,1,1.0,-0.76810443,-0.39282438,0.032143034,0.04882137,"[18.36108, 18.454466]"
280,-0.76810443,-0.39282438,0.032143034,0.04882137,1,1.0,-0.7759609,-0.19817774,0.033119462,-0.23354937,"[18.343061, 18.40109]"
280,-0.7759609,-0.19817774,0.033119462,-0.23354937,1,1.0,-0.77992445,-0.0035442768,0.028448474,-0.51560414,"[18.256674, 18.50509]"
