episode,cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward,new_cart_position,new_cart_velocity,new_pole_angle,new_pole_angular_velocity,q_values
60,-0.51190037,0.016579323,-0.036946885,-0.35249734,0,1.0,-0.5115688,-0.17799829,-0.043996833,-0.07169003,"[18.92106, 18.405893]"
60,-0.5115688,-0.17799829,-0.043996833,-0.07169003,1,1.0,-0.51512873,0.017725902,-0.045430634,-0.3779231,"[18.4519, 18.604826]"
60,-0.51512873,0.017725902,-0.045430634,-0.3779231,0,1.0,-0.5147742,-0.17672239,-0.052989095,-0.099903636,"[18.921795, 18.299623]"
60,-0.5147742,-0.17672239,-0.052989095,-0.099903636,1,1.0,-0.5183087,0.01911737,-0.05498717,-0.40882245,"[18.42718, 18.47759]"
60,-0.5183087,0.01911737,-0.05498717,-0.40882245,0,1.0,-0.51792634,-0.1751836,-0.063163616,-0.1339696,"[18.90831, 18.141151]"
60,-0.51792634,-0.1751836,-0.063163616,-0.1339696,1,1.0,-0.52143,0.020783575,-0.06584301,-0.44589192,"[18.338398, 18.380604]"
60,-0.52143,0.020783575,-0.06584301,-0.44589192,0,1.0,-0.52101433,-0.17334808,-0.07476085,-0.17466928,"[18.805859, 17.879185]"
60,-0.52101433,-0.17334808,-0.07476085,-0.17466928,0,1.0,-0.5244813,-0.3673249,-0.07825423,0.09352396,"[18.321796, 18.315481]"
60,-0.5244813,-0.3673249,-0.07825423,0.09352396,0,1.0,-0.5318278,-0.5612431,-0.076383755,0.3605278,"[18.396906, 17.771362]"
60,-0.5318278,-0.5612431,-0.076383755,0.3605278,0,1.0,-0.5430527,-0.75520086,-0.0691732,0.62818116,"[18.772976, 17.981983]"
60,-0.5430527,-0.75520086,-0.0691732,0.62818116,0,1.0,-0.55815667,-0.9492927,-0.056609575,0.89830196,"[18.407822, 17.997599]"
60,-0.55815667,-0.9492927,-0.056609575,0.89830196,0,1.0,-0.57714254,-1.1436036,-0.038643535,1.172667,"[18.59914, 18.30829]"
60,-0.57714254,-1.1436036,-0.038643535,1.172667,1,1.0,-0.60001457,-0.94800115,-0.015190195,0.86812407,"[18.310656, 18.454199]"
60,-0.60001457,-0.94800115,-0.015190195,0.86812407,0,1.0,-0.6189746,-1.1429131,0.002172286,1.1559926,"[18.428495, 18.403994]"
60,-0.6189746,-1.1429131,0.002172286,1.1559926,1,1.0,-0.6418329,-0.9478196,0.025292138,0.8639916,"[18.100132, 18.523205]"
60,-0.6418329,-0.9478196,0.025292138,0.8639916,1,1.0,-0.66078925,-0.7530509,0.04257197,0.5793671,"[18.291327, 18.602283]"
60,-0.66078925,-0.7530509,0.04257197,0.5793671,1,1.0,-0.6758503,-0.5585506,0.054159313,0.30039337,"[18.188377, 18.498459]"
60,-0.6758503,-0.5585506,0.054159313,0.30039337,1,1.0,-0.6870213,-0.36424077,0.060167182,0.025271032,"[18.252455, 18.436296]"
60,-0.6870213,-0.36424077,0.060167182,0.025271032,1,1.0,-0.69430614,-0.17003097,0.0606726,-0.24783807,"[18.291098, 18.489834]"
60,-0.69430614,-0.17003097,0.0606726,-0.24783807,1,1.0,-0.69770676,0.024174377,0.05571584,-0.52078325,"[18.273504, 18.534185]"
60,-0.69770676,0.024174377,0.05571584,-0.52078325,0,1.0,-0.69722325,-0.17168579,0.045300175,-0.2110769,"[18.860424, 18.131525]"
60,-0.69722325,-0.17168579,0.045300175,-0.2110769,1,1.0,-0.70065695,0.02276017,0.04107864,-0.4891329,"[18.288668, 18.617676]"
60,-0.70065695,0.02276017,0.04107864,-0.4891329,0,1.0,-0.70020175,-0.17291652,0.031295978,-0.18379179,"[18.880383, 18.203941]"
60,-0.70020175,-0.17291652,0.031295978,-0.18379179,1,1.0,-0.7036601,0.021743985,0.027620142,-0.46644005,"[18.327755, 18.684902]"
60,-0.7036601,0.021743985,0.027620142,-0.46644005,0,1.0,-0.7032252,-0.1737571,0.018291341,-0.16518097,"[18.88722, 18.223381]"
60,-0.7032252,-0.1737571,0.018291341,-0.16518097,1,1.0,-0.7067004,0.021098297,0.014987723,-0.4520378,"[18.37694, 18.71605]"
60,-0.7067004,0.021098297,0.014987723,-0.4520378,0,1.0,-0.7062784,-0.17423236,0.0059469664,-0.1546685,"[18.88398, 18.192411]"
60,-0.7062784,-0.17423236,0.0059469664,-0.1546685,1,1.0,-0.70976305,0.020803928,0.0028535964,-0.44546938,"[18.427185, 18.732924]"
60,-0.70976305,0.020803928,0.0028535964,-0.44546938,0,1.0,-0.70934695,-0.17435828,-0.0060557914,-0.1518883,"[18.879147, 18.120844]"
60,-0.70934695,-0.17435828,-0.0060557914,-0.1518883,1,1.0,-0.7128341,0.02084986,-0.0090935575,-0.44647554,"[18.458801, 18.720236]"
60,-0.7128341,0.02084986,-0.0090935575,-0.44647554,0,1.0,-0.7124171,-0.17414227,-0.018023068,-0.1566729,"[18.881556, 18.026974]"
60,-0.7124171,-0.17414227,-0.018023068,-0.1566729,1,1.0,-0.71589994,0.021233026,-0.021156525,-0.45498675,"[18.47942, 18.681597]"
60,-0.71589994,0.021233026,-0.021156525,-0.45498675,0,1.0,-0.7154753,-0.1735835,-0.03025626,-0.16904691,"[18.887115, 17.903503]"
60,-0.7154753,-0.1735835,-0.03025626,-0.16904691,1,1.0,-0.718947,0.021958174,-0.0336372,-0.47111917,"[18.490051, 18.616978]"
60,-0.718947,0.021958174,-0.0336372,-0.47111917,0,1.0,-0.7185078,-0.17267291,-0.043059584,-0.18922515,"[18.877323, 17.741764]"
60,-0.7185078,-0.17267291,-0.043059584,-0.18922515,1,1.0,-0.72196126,0.023037776,-0.046844084,-0.49517468,"[18.46298, 18.466984]"
60,-0.72196126,0.023037776,-0.046844084,-0.49517468,0,1.0,-0.7215005,-0.17139335,-0.056747578,-0.21761504,"[18.789013, 17.562412]"
60,-0.7215005,-0.17139335,-0.056747578,-0.21761504,0,1.0,-0.7249284,-0.3656601,-0.06109988,0.05664118,"[18.401009, 18.248375]"
60,-0.7249284,-0.3656601,-0.06109988,0.05664118,0,1.0,-0.7322416,-0.55985516,-0.059967056,0.32943806,"[18.43032, 18.12668]"
60,-0.7322416,-0.55985516,-0.059967056,0.32943806,0,1.0,-0.7434387,-0.75407445,-0.053378295,0.6026236,"[18.693026, 18.243872]"
60,-0.7434387,-0.75407445,-0.053378295,0.6026236,0,1.0,-0.7585202,-0.9484108,-0.041325822,0.8780271,"[18.822392, 18.484806]"
60,-0.7585202,-0.9484108,-0.041325822,0.8780271,0,1.0,-0.7774884,-1.1429476,-0.02376528,1.1574367,"[18.53307, 18.513159]"
60,-0.7774884,-1.1429476,-0.02376528,1.1574367,1,1.0,-0.8003473,-0.947524,-0.0006165463,0.85739785,"[18.225729, 18.545567]"
60,-0.8003473,-0.947524,-0.0006165463,0.85739785,1,1.0,-0.81929785,-0.75239366,0.016531412,0.56452113,"[18.252804, 18.573486]"
60,-0.81929785,-0.75239366,0.016531412,0.56452113,1,1.0,-0.8343457,-0.5575075,0.027821835,0.2770919,"[18.298792, 18.533287]"
60,-0.8343457,-0.5575075,0.027821835,0.2770919,1,1.0,-0.8454959,-0.3627933,0.033363674,-0.0066878335,"[18.31692, 18.373693]"
60,-0.8454959,-0.3627933,0.033363674,-0.0066878335,1,1.0,-0.85275173,-0.16816531,0.033229917,-0.28866023,"[18.264816, 18.66947]"
60,-0.85275173,-0.16816531,0.033229917,-0.28866023,1,1.0,-0.85611504,0.026467407,0.02745671,-0.5706803,"[18.417465, 18.55941]"
60,-0.85611504,0.026467407,0.02745671,-0.5706803,0,1.0,-0.8555857,-0.16902861,0.016043104,-0.26947558,"[18.840813, 17.801907]"
60,-0.8555857,-0.16902861,0.016043104,-0.26947558,1,1.0,-0.85896623,0.025860764,0.010653593,-0.55705553,"[18.436844, 18.545813]"
60,-0.85896623,0.025860764,0.010653593,-0.55705553,0,1.0,-0.85844904,-0.16940911,-0.0004875182,-0.26103526,"[18.847761, 17.709093]"
60,-0.85844904,-0.16940911,-0.0004875182,-0.26103526,1,1.0,-0.8618372,0.02571979,-0.005708223,-0.5538719,"[18.440771, 18.501648]"
60,-0.8618372,0.02571979,-0.005708223,-0.5538719,0,1.0,-0.8613228,-0.16932154,-0.01678566,-0.2629929,"[18.832039, 17.563843]"
