episode,cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward,new_cart_position,new_cart_velocity,new_pole_angle,new_pole_angular_velocity,q_values
110,0.10664853,-0.37763408,-0.003482993,0.9761928,1,1.0,0.09909585,-0.1824656,0.016040862,0.6824178,"[17.449762, 17.949072]"
110,0.09909585,-0.1824656,0.016040862,0.6824178,1,1.0,0.095446534,0.01242996,0.029689219,0.39482787,"[17.436958, 17.737598]"
110,0.095446534,0.01242996,0.029689219,0.39482787,1,1.0,0.09569514,0.20711833,0.037585776,0.11165136,"[17.496912, 17.639126]"
110,0.09569514,0.20711833,0.037585776,0.11165136,0,1.0,0.099837504,0.011478528,0.0398188,0.41595143,"[17.810673, 17.804117]"
110,0.099837504,0.011478528,0.0398188,0.41595143,0,1.0,0.10006707,-0.18418448,0.048137832,0.7209169,"[17.30699, 17.579365]"
110,0.10006707,-0.18418448,0.048137832,0.7209169,1,1.0,0.096383385,0.0102396365,0.06255617,0.44376564,"[16.389572, 17.317087]"
110,0.096383385,0.0102396365,0.06255617,0.44376564,1,1.0,0.09658818,0.20442326,0.07143148,0.17143947,"[16.75351, 17.409542]"
110,0.09658818,0.20442326,0.07143148,0.17143947,1,1.0,0.10067664,0.39845398,0.074860275,-0.097881414,"[17.340775, 17.573734]"
110,0.10067664,0.39845398,0.074860275,-0.097881414,1,1.0,0.10864572,0.5924277,0.07290264,-0.36603865,"[17.678877, 17.80396]"
110,0.10864572,0.5924277,0.07290264,-0.36603865,1,1.0,0.12049428,0.786442,0.06558187,-0.63487273,"[17.367735, 17.655853]"
110,0.12049428,0.786442,0.06558187,-0.63487273,0,1.0,0.13622311,0.59046954,0.052884415,-0.32227874,"[17.605349, 17.349632]"
110,0.13622311,0.59046954,0.052884415,-0.32227874,1,1.0,0.1480325,0.7848001,0.046438843,-0.59782624,"[17.464956, 17.508215]"
110,0.1480325,0.7848001,0.046438843,-0.59782624,0,1.0,0.1637285,0.5890601,0.034482315,-0.29088476,"[17.65209, 17.14761]"
110,0.1637285,0.5890601,0.034482315,-0.29088476,0,1.0,0.1755097,0.3934639,0.02866462,0.012470962,"[17.597095, 17.373093]"
110,0.1755097,0.3934639,0.02866462,0.012470962,0,1.0,0.183379,0.19794285,0.02891404,0.31405833,"[17.908407, 17.648405]"
110,0.183379,0.19794285,0.02891404,0.31405833,1,1.0,0.18733785,0.39264125,0.035195205,0.03063235,"[17.033884, 17.48579]"
110,0.18733785,0.39264125,0.035195205,0.03063235,0,1.0,0.19519067,0.1970327,0.035807855,0.3342087,"[17.77326, 17.607285]"
110,0.19519067,0.1970327,0.035807855,0.3342087,1,1.0,0.19913132,0.39162722,0.04249203,0.05302931,"[16.77116, 17.351067]"
110,0.19913132,0.39162722,0.04249203,0.05302931,0,1.0,0.20696387,0.19592255,0.043552615,0.35881022,"[17.575258, 17.535973]"
110,0.20696387,0.19592255,0.043552615,0.35881022,0,1.0,0.21088232,0.00020939659,0.05072882,0.664902,"[16.49672, 17.208105]"
110,0.21088232,0.00020939659,0.05072882,0.664902,1,1.0,0.21088651,0.19459037,0.064026855,0.3886135,"[15.294096, 16.381212]"
110,0.21088651,0.19459037,0.064026855,0.3886135,1,1.0,0.21477832,0.38874787,0.07179913,0.11678505,"[15.889209, 16.823174]"
110,0.21477832,0.38874787,0.07179913,0.11678505,1,1.0,0.22255327,0.58277154,0.07413483,-0.15240982,"[16.912924, 17.338161]"
110,0.22255327,0.58277154,0.07413483,-0.15240982,1,1.0,0.2342087,0.77675796,0.07108663,-0.42081457,"[17.049452, 17.283997]"
110,0.2342087,0.77675796,0.07108663,-0.42081457,0,1.0,0.24974386,0.5807046,0.06267034,-0.106595375,"[17.30398, 17.086409]"
110,0.24974386,0.5807046,0.06267034,-0.106595375,1,1.0,0.26135796,0.7748751,0.060538433,-0.3788663,"[17.066973, 17.24375]"
110,0.26135796,0.7748751,0.060538433,-0.3788663,0,1.0,0.27685547,0.578948,0.052961107,-0.06772661,"[17.281164, 16.971224]"
110,0.27685547,0.578948,0.052961107,-0.06772661,1,1.0,0.28843442,0.7732722,0.051606577,-0.34324095,"[17.091494, 17.204762]"
110,0.28843442,0.7732722,0.051606577,-0.34324095,0,1.0,0.30389985,0.5774555,0.044741757,-0.03474136,"[17.235394, 16.824596]"
110,0.30389985,0.5774555,0.044741757,-0.03474136,1,1.0,0.31544897,0.7719083,0.044046927,-0.31297886,"[17.108772, 17.156067]"
110,0.31544897,0.7719083,0.044046927,-0.31297886,0,1.0,0.33088714,0.57618743,0.03778735,-0.006736727,"[17.201084, 16.69112]"
110,0.33088714,0.57618743,0.03778735,-0.006736727,1,1.0,0.3424109,0.77074766,0.037652615,-0.2872619,"[17.110733, 17.101948]"
110,0.3424109,0.77074766,0.037652615,-0.2872619,1,1.0,0.35782585,0.96531296,0.03190738,-0.56783575,"[17.157923, 16.558022]"
110,0.35782585,0.96531296,0.03190738,-0.56783575,0,1.0,0.3771321,0.76975834,0.020550663,-0.26527393,"[17.541712, 16.105383]"
110,0.3771321,0.76975834,0.020550663,-0.26527393,0,1.0,0.39252725,0.57434916,0.015245185,0.03381936,"[17.296087, 16.41715]"
110,0.39252725,0.57434916,0.015245185,0.03381936,0,1.0,0.40401426,0.37901196,0.015921572,0.33127305,"[17.207094, 17.033815]"
110,0.40401426,0.37901196,0.015921572,0.33127305,1,1.0,0.41159448,0.5739037,0.022547033,0.04365323,"[16.295414, 17.339539]"
110,0.41159448,0.5739037,0.022547033,0.04365323,0,1.0,0.42307255,0.3784658,0.023420097,0.34336382,"[17.07437, 16.96987]"
110,0.42307255,0.3784658,0.023420097,0.34336382,0,1.0,0.4306419,0.18301864,0.030287374,0.64333904,"[16.050526, 17.198803]"
110,0.4306419,0.18301864,0.030287374,0.64333904,1,1.0,0.43430224,0.37770566,0.043154154,0.3603456,"[14.808138, 15.905598]"
110,0.43430224,0.37770566,0.043154154,0.3603456,1,1.0,0.44185635,0.57218844,0.050361067,0.081576355,"[15.573352, 16.924374]"
110,0.44185635,0.57218844,0.050361067,0.081576355,1,1.0,0.45330012,0.76655364,0.051992595,-0.19480191,"[16.582876, 16.875135]"
110,0.45330012,0.76655364,0.051992595,-0.19480191,0,1.0,0.4686312,0.57072806,0.048096556,0.11381854,"[16.737682, 16.181505]"
110,0.4686312,0.57072806,0.048096556,0.11381854,1,1.0,0.48004577,0.765129,0.050372925,-0.16331077,"[16.42729, 16.811792]"
110,0.48004577,0.765129,0.050372925,-0.16331077,1,1.0,0.49534833,0.959495,0.04710671,-0.43968657,"[16.643318, 16.095694]"
110,0.49534833,0.959495,0.04710671,-0.43968657,0,1.0,0.5145382,0.7637391,0.03831298,-0.13253422,"[17.025469, 15.554372]"
110,0.5145382,0.7637391,0.03831298,-0.13253422,1,1.0,0.52981305,0.9582919,0.035662293,-0.412888,"[16.671606, 15.959957]"
110,0.52981305,0.9582919,0.035662293,-0.412888,0,1.0,0.54897887,0.7626831,0.027404536,-0.109178804,"[17.002508, 15.305617]"
110,0.54897887,0.7626831,0.027404536,-0.109178804,0,1.0,0.5642325,0.5671794,0.025220959,0.19202258,"[16.719149, 15.824518]"
110,0.5642325,0.5671794,0.025220959,0.19202258,1,1.0,0.5755761,0.7619316,0.02906141,-0.0925987,"[16.229242, 16.589102]"
110,0.5755761,0.7619316,0.02906141,-0.0925987,0,1.0,0.59081477,0.5664054,0.027209437,0.20910957,"[16.653612, 15.739819]"
110,0.59081477,0.5664054,0.027209437,0.20910957,1,1.0,0.6021429,0.76112795,0.031391628,-0.074867524,"[16.057055, 16.477333]"
110,0.6021429,0.76112795,0.031391628,-0.074867524,1,1.0,0.6173654,0.95578617,0.029894277,-0.35748333,"[16.59659, 15.692057]"
110,0.6173654,0.95578617,0.029894277,-0.35748333,0,1.0,0.63648117,0.76025224,0.02274461,-0.05552589,"[16.865728, 14.837168]"
110,0.63648117,0.76025224,0.02274461,-0.05552589,0,1.0,0.6516862,0.56481165,0.021634093,0.24424547,"[16.602974, 15.59105]"
110,0.6516862,0.56481165,0.021634093,0.24424547,1,1.0,0.6629824,0.75961804,0.026519002,-0.041535784,"[15.717771, 16.265587]"
110,0.6629824,0.75961804,0.026519002,-0.041535784,0,1.0,0.6781748,0.564126,0.025688287,0.25939476,"[16.541248, 15.553088]"
110,0.6781748,0.564126,0.025688287,0.25939476,1,1.0,0.6894573,0.75887203,0.030876182,-0.02507631,"[15.493313, 16.157545]"
110,0.6894573,0.75887203,0.030876182,-0.02507631,0,1.0,0.7046347,0.56332123,0.030374656,0.27718627,"[16.454847, 15.513886]"
110,0.7046347,0.56332123,0.030374656,0.27718627,1,1.0,0.71590114,0.757997,0.03591838,-0.0057638623,"[15.237015, 16.051163]"
110,0.71590114,0.757997,0.03591838,-0.0057638623,1,1.0,0.7310611,0.9525859,0.035803106,-0.28690124,"[16.341238, 15.470727]"
110,0.7310611,0.9525859,0.035803106,-0.28690124,0,1.0,0.75011283,0.7569721,0.03006508,0.01685524,"[16.648592, 14.468684]"
110,0.75011283,0.7569721,0.03006508,0.01685524,0,1.0,0.76525223,0.5614322,0.030402184,0.3188704,"[16.271715, 15.369093]"
110,0.76525223,0.5614322,0.030402184,0.3188704,1,1.0,0.7764809,0.7561082,0.036779594,0.0359281,"[14.903212, 15.841661]"
110,0.7764809,0.7561082,0.036779594,0.0359281,0,1.0,0.7916031,0.5604787,0.037498154,0.33998474,"[16.10482, 15.309543]"
110,0.7916031,0.5604787,0.037498154,0.33998474,1,1.0,0.80281264,0.75504756,0.044297848,0.059358425,"[14.6655, 15.728313]"
110,0.80281264,0.75504756,0.044297848,0.059358425,0,1.0,0.8179136,0.5593194,0.045485016,0.365682,"[15.895801, 15.252073]"
110,0.8179136,0.5593194,0.045485016,0.365682,0,1.0,0.82909995,0.36358157,0.05279866,0.672353,"[14.361074, 15.583369]"
110,0.82909995,0.36358157,0.05279866,0.672353,1,1.0,0.8363716,0.55793136,0.06624572,0.39675018,"[12.585985, 14.201328]"
110,0.8363716,0.55793136,0.06624572,0.39675018,0,1.0,0.84753025,0.36193517,0.07418072,0.70956165,"[13.732439, 15.298339]"
110,0.84753025,0.36193517,0.07418072,0.70956165,1,1.0,0.85476893,0.5559556,0.088371955,0.44112054,"[11.5828285, 13.381003]"
110,0.85476893,0.5559556,0.088371955,0.44112054,1,1.0,0.86588806,0.749723,0.097194366,0.17755108,"[12.897509, 14.805905]"
110,0.86588806,0.749723,0.097194366,0.17755108,1,1.0,0.8808825,0.94332945,0.10074539,-0.0829577,"[14.43242, 14.962644]"
110,0.8808825,0.94332945,0.10074539,-0.0829577,0,1.0,0.8997491,0.74691844,0.09908623,0.23973398,"[15.4496155, 14.6053915]"
110,0.8997491,0.74691844,0.09908623,0.23973398,0,1.0,0.91468745,0.5505309,0.10388091,0.5619541,"[13.843252, 14.735533]"
110,0.91468745,0.5505309,0.10388091,0.5619541,1,1.0,0.9256981,0.7440534,0.11511999,0.30372122,"[11.42803, 13.751342]"
110,0.9256981,0.7440534,0.11511999,0.30372122,0,1.0,0.9405792,0.5474951,0.121194415,0.6303777,"[12.962586, 14.420417]"
110,0.9405792,0.5474951,0.121194415,0.6303777,1,1.0,0.9515291,0.7407362,0.13380197,0.37818632,"[10.419582, 13.039494]"
110,0.9515291,0.7407362,0.13380197,0.37818632,1,1.0,0.96634376,0.93372935,0.14136569,0.13050458,"[11.724672, 13.893128]"
110,0.96634376,0.93372935,0.14136569,0.13050458,1,1.0,0.9850184,1.126573,0.1439758,-0.11445215,"[13.148243, 14.012542]"
110,0.9850184,1.126573,0.1439758,-0.11445215,0,1.0,1.0075499,0.929713,0.14168675,0.21996537,"[14.0629015, 13.749087]"
110,1.0075499,0.929713,0.14168675,0.21996537,1,1.0,1.0261441,1.1225554,0.14608605,-0.024882805,"[12.210922, 13.671337]"
110,1.0261441,1.1225554,0.14608605,-0.024882805,1,1.0,1.0485952,1.3153131,0.1455884,-0.268143,"[13.365987, 13.564873]"
110,1.0485952,1.3153131,0.1455884,-0.268143,0,1.0,1.0749015,1.118446,0.14022554,0.06668564,"[13.724283, 12.764684]"
110,1.0749015,1.118446,0.14022554,0.06668564,0,1.0,1.0972704,0.92162114,0.14155926,0.40011626,"[12.523923, 13.151413]"
110,1.0972704,0.92162114,0.14155926,0.40011626,1,1.0,1.1157027,1.1144811,0.14956158,0.15519963,"[9.940156, 12.478148]"
110,1.1157027,1.1144811,0.14956158,0.15519963,1,1.0,1.1379924,1.3071804,0.15266557,-0.086815186,"[11.133298, 12.503762]"
110,1.1379924,1.3071804,0.15266557,-0.086815186,1,1.0,1.164136,1.4998219,0.15092927,-0.32770705,"[11.971752, 12.098863]"
110,1.164136,1.4998219,0.15092927,-0.32770705,0,1.0,1.1941324,1.3029096,0.14437513,0.0085085025,"[12.232605, 11.143062]"
110,1.1941324,1.3029096,0.14437513,0.0085085025,1,1.0,1.2201906,1.4956976,0.1445453,-0.23536596,"[10.969723, 11.504674]"
110,1.2201906,1.4956976,0.1445453,-0.23536596,0,1.0,1.2501047,1.2988381,0.13983798,0.09919241,"[11.331123, 10.59785]"
110,1.2501047,1.2988381,0.13983798,0.09919241,1,1.0,1.2760813,1.4917078,0.14182182,-0.14630958,"[9.823887, 10.837998]"
110,1.2760813,1.4917078,0.14182182,-0.14630958,0,1.0,1.3059155,1.2948698,0.13889563,0.18753909,"[10.448593, 10.144779]"
110,1.3059155,1.2948698,0.13889563,0.18753909,1,1.0,1.331813,1.4877595,0.14264642,-0.058304917,"[8.467702, 10.0109625]"
110,1.331813,1.4877595,0.14264642,-0.058304917,0,1.0,1.3615681,1.290911,0.14148031,0.2757648,"[9.318805, 9.5244]"
110,1.3615681,1.290911,0.14148031,0.2757648,1,1.0,1.3873863,1.4837608,0.1469956,0.030837042,"[7.0457616, 9.177758]"
110,1.3873863,1.4837608,0.1469956,0.030837042,1,1.0,1.4170616,1.6765025,0.14761235,-0.21209627,"[7.9783645, 8.775084]"
110,1.4170616,1.6765025,0.14761235,-0.21209627,0,1.0,1.4505916,1.4796122,0.14337042,0.1232679,"[7.9962707, 7.4650645]"
110,1.4505916,1.4796122,0.14337042,0.1232679,1,1.0,1.4801838,1.6724201,0.14583579,-0.12097012,"[6.2788043, 7.562175]"
110,1.4801838,1.6724201,0.14583579,-0.12097012,1,1.0,1.5136323,1.8651844,0.14341637,-0.36432317,"[6.8135533, 6.717177]"
110,1.5136323,1.8651844,0.14341637,-0.36432317,0,1.0,1.550936,1.6683464,0.13612992,-0.030077493,"[6.281841, 4.875138]"
110,1.550936,1.6683464,0.13612992,-0.030077493,1,1.0,1.5843029,1.8612802,0.13552837,-0.27690214,"[5.4266553, 5.636151]"
110,1.5843029,1.8612802,0.13552837,-0.27690214,0,1.0,1.6215285,1.6645113,0.12999032,0.055268247,"[5.034941, 3.9291828]"
110,1.6215285,1.6645113,0.12999032,0.055268247,1,1.0,1.6548187,1.857553,0.13109569,-0.19374166,"[3.8462262, 4.430588]"
110,1.6548187,1.857553,0.13109569,-0.19374166,0,1.0,1.6919698,1.6608231,0.12722085,0.13725278,"[3.8218489, 3.0578263]"
110,1.6919698,1.6608231,0.12722085,0.13725278,0,1.0,1.7251862,1.4641303,0.12996592,0.46720976,"[2.17636, 3.2142189]"
110,1.7251862,1.4641303,0.12996592,0.46720976,1,1.0,1.7544688,1.6571996,0.1393101,0.21815075,"[0.59141374, 3.3598154]"
110,1.7544688,1.6571996,0.1393101,0.21815075,1,1.0,1.7876128,1.8500837,0.14367312,-0.027547596,"[0.30432367, 2.0125]"
110,1.7876128,1.8500837,0.14367312,-0.027547596,0,1.0,1.8246145,1.653225,0.14312217,0.3067929,"[0.67212665, 1.0601443]"
110,1.8246145,1.653225,0.14312217,0.3067929,1,1.0,1.857679,1.8460482,0.14925803,0.062449586,"[-1.2975446, 0.9400692]"
110,1.857679,1.8460482,0.14925803,0.062449586,1,1.0,1.8945999,2.03875,0.15050702,-0.17967021,"[-1.1026628, -0.020988911]"
110,1.8945999,2.03875,0.15050702,-0.17967021,0,1.0,1.935375,1.8418307,0.14691362,0.15645178,"[-1.1967033, -1.3648242]"
110,1.935375,1.8418307,0.14691362,0.15645178,1,1.0,1.9722116,2.0345771,0.15004265,-0.086516,"[-2.8749003, -1.1427369]"
110,1.9722116,2.0345771,0.15004265,-0.086516,1,1.0,2.0129032,2.2272654,0.14831233,-0.3283539,"[-2.703752, -2.1868532]"
110,2.0129032,2.2272654,0.14831233,-0.3283539,0,1.0,2.0574484,2.0303776,0.14174525,0.007179738,"[-3.1610198, -3.6191695]"
110,2.0574484,2.0303776,0.14174525,0.007179738,1,1.0,2.098056,2.2232122,0.14188884,-0.23763761,"[-4.211447, -3.0601885]"
110,2.098056,2.2232122,0.14188884,-0.23763761,1,1.0,2.1425202,2.416052,0.1371361,-0.48241508,"[-4.322481, -4.2098794]"
110,2.1425202,2.416052,0.1371361,-0.48241508,0,1.0,2.1908412,2.219288,0.1274878,-0.14984825,"[-5.04017, -5.725448]"
110,2.1908412,2.219288,0.1274878,-0.14984825,1,1.0,2.235227,2.412376,0.12449083,-0.39974937,"[-5.4662213, -4.886247]"
110,2.235227,2.412376,0.12449083,-0.39974937,1,1.0,2.2834744,2.6055324,0.11649584,-0.65073586,"[-6.114437, -6.363303]"
110,2.2834744,2.6055324,0.11649584,-0.65073586,0,1.0,2.335585,2.408997,0.10348113,-0.32375875,"[-7.191686, -8.161249]"
110,2.335585,2.408997,0.10348113,-0.32375875,0,1.0,2.3837652,2.2125654,0.09700595,-0.00031845982,"[-7.1231794, -7.1270447]"
110,2.3837652,2.2125654,0.09700595,-0.00031845982,0,0.0,2.4280164,2.0161958,0.09699958,0.32132626,"[-7.4286256, -6.2795424]"
111,-0.044984978,-0.014327246,-0.012140223,-0.032077704,0,1.0,-0.045271523,-0.20927301,-0.012781777,0.25675026,"[18.435946, 18.755571]"
111,-0.045271523,-0.20927301,-0.012781777,0.25675026,0,1.0,-0.049456984,-0.40421018,-0.007646772,0.5453744,"[18.895973, 18.457348]"
111,-0.049456984,-0.40421018,-0.007646772,0.5453744,0,1.0,-0.057541188,-0.59922385,0.0032607154,0.8356382,"[18.735012, 18.57479]"
111,-0.057541188,-0.59922385,0.0032607154,0.8356382,1,1.0,-0.06952567,-0.40414658,0.01997348,0.5439825,"[18.572392, 18.661652]"
111,-0.06952567,-0.40414658,0.01997348,0.5439825,0,1.0,-0.07760859,-0.59954345,0.03085313,0.84289116,"[18.564318, 18.437757]"
111,-0.07760859,-0.59954345,0.03085313,0.84289116,1,1.0,-0.08959946,-0.40485585,0.04771095,0.56006813,"[18.42053, 18.636812]"
111,-0.08959946,-0.40485585,0.04771095,0.56006813,1,1.0,-0.09769658,-0.21043488,0.058912314,0.28279024,"[18.29665, 18.362947]"
111,-0.09769658,-0.21043488,0.058912314,0.28279024,1,1.0,-0.10190528,-0.01620054,0.06456812,0.009254374,"[18.578548, 18.1243]"
111,-0.10190528,-0.01620054,0.06456812,0.009254374,1,1.0,-0.10222929,0.17793885,0.064753205,-0.26237804,"[18.435682, 18.37672]"
111,-0.10222929,0.17793885,0.064753205,-0.26237804,1,1.0,-0.09867051,0.3720796,0.059505645,-0.53395474,"[18.316523, 18.583538]"
111,-0.09867051,0.3720796,0.059505645,-0.53395474,0,1.0,-0.09122892,0.17617351,0.048826553,-0.22313136,"[18.538155, 18.537432]"
111,-0.09122892,0.17617351,0.048826553,-0.22313136,1,1.0,-0.08770545,0.37056482,0.044363923,-0.5000215,"[18.332067, 18.560013]"
111,-0.08770545,0.37056482,0.044363923,-0.5000215,1,1.0,-0.080294155,0.5650342,0.034363493,-0.7783998,"[18.437279, 18.452787]"
111,-0.080294155,0.5650342,0.034363493,-0.7783998,0,1.0,-0.06899347,0.369457,0.018795498,-0.4751064,"[18.657892, 17.702627]"
111,-0.06899347,0.369457,0.018795498,-0.4751064,0,1.0,-0.061604332,0.17407474,0.009293371,-0.17655921,"[18.447939, 18.339329]"
111,-0.061604332,0.17407474,0.009293371,-0.17655921,1,1.0,-0.058122836,0.36906248,0.0057621864,-0.46629596,"[18.374195, 18.580635]"
111,-0.058122836,0.36906248,0.0057621864,-0.46629596,0,1.0,-0.050741587,0.17385958,-0.0035637328,-0.17180242,"[18.486084, 18.291904]"
111,-0.050741587,0.17385958,-0.0035637328,-0.17180242,1,1.0,-0.047264393,0.36903235,-0.0069997814,-0.46560746,"[18.377123, 18.586975]"
111,-0.047264393,0.36903235,-0.0069997814,-0.46560746,0,1.0,-0.039883748,0.17401001,-0.01631193,-0.17513901,"[18.552795, 18.219807]"
111,-0.039883748,0.17401001,-0.01631193,-0.17513901,1,1.0,-0.036403548,0.36936158,-0.019814711,-0.47292286,"[18.423992, 18.61966]"
111,-0.036403548,0.36936158,-0.019814711,-0.47292286,0,1.0,-0.029016316,0.174525,-0.029273167,-0.1865505,"[18.650787, 18.129486]"
111,-0.029016316,0.174525,-0.029273167,-0.1865505,1,1.0,-0.025525816,0.37005326,-0.03300418,-0.48832235,"[18.511663, 18.618172]"
111,-0.025525816,0.37005326,-0.03300418,-0.48832235,0,1.0,-0.01812475,0.17541213,-0.042770624,-0.20622112,"[18.773447, 17.99847]"
111,-0.01812475,0.17541213,-0.042770624,-0.20622112,1,1.0,-0.014616508,0.37111878,-0.046895046,-0.51208335,"[18.687557, 18.583485]"
111,-0.014616508,0.37111878,-0.046895046,-0.51208335,0,1.0,-0.0071941325,0.17668766,-0.057136714,-0.23453937,"[18.841597, 17.732813]"
111,-0.0071941325,0.17668766,-0.057136714,-0.23453937,0,1.0,-0.0036603794,-0.017573368,-0.061827503,0.039587587,"[18.842813, 18.457527]"
