episode,cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward,new_cart_position,new_cart_velocity,new_pole_angle,new_pole_angular_velocity,q_values
90,-0.10944412,-0.59469587,-0.0062529915,0.4582468,1,1.0,-0.12133803,-0.39948606,0.0029119444,0.16359948,"[18.064404, 18.744654]"
90,-0.12133803,-0.39948606,0.0029119444,0.16359948,1,1.0,-0.12932776,-0.20440592,0.006183934,-0.1281634,"[17.951988, 18.560863]"
90,-0.12932776,-0.20440592,0.006183934,-0.1281634,0,1.0,-0.13341588,-0.3996159,0.003620666,0.16646406,"[18.413704, 18.273558]"
90,-0.13341588,-0.3996159,0.003620666,0.16646406,1,1.0,-0.14140819,-0.20454597,0.006949947,-0.12507446,"[17.945702, 18.561453]"
90,-0.14140819,-0.20454597,0.006949947,-0.12507446,0,1.0,-0.14549911,-0.3997668,0.004448458,0.16979298,"[18.41224, 18.336557]"
90,-0.14549911,-0.3997668,0.004448458,0.16979298,1,1.0,-0.15349445,-0.2047088,0.007844318,-0.12148328,"[17.937721, 18.561602]"
90,-0.15349445,-0.2047088,0.007844318,-0.12148328,0,1.0,-0.15758863,-0.39994225,0.0054146517,0.1736641,"[18.407784, 18.401018]"
90,-0.15758863,-0.39994225,0.0054146517,0.1736641,1,1.0,-0.16558747,-0.20489822,0.008887934,-0.11730578,"[17.929226, 18.552532]"
90,-0.16558747,-0.20489822,0.008887934,-0.11730578,1,1.0,-0.16968544,-0.009904737,0.006541818,-0.40717143,"[18.405033, 18.461557]"
90,-0.16968544,-0.009904737,0.006541818,-0.40717143,0,1.0,-0.16988353,-0.20511883,-0.0016016107,-0.11243327,"[18.32618, 17.421335]"
90,-0.16988353,-0.20511883,-0.0016016107,-0.11243327,1,1.0,-0.17398591,-0.00997397,-0.003850276,-0.40562105,"[18.415623, 18.474207]"
90,-0.17398591,-0.00997397,-0.003850276,-0.40562105,0,1.0,-0.17418538,-0.20504111,-0.011962698,-0.1141545,"[18.309883, 17.34528]"
90,-0.17418538,-0.20504111,-0.011962698,-0.1141545,0,1.0,-0.17828621,-0.39998963,-0.014245788,0.17473039,"[18.42788, 18.4427]"
90,-0.17828621,-0.39998963,-0.014245788,0.17473039,1,1.0,-0.186286,-0.20466672,-0.010751179,-0.122412354,"[18.067444, 18.55797]"
90,-0.186286,-0.20466672,-0.010751179,-0.122412354,0,1.0,-0.19037934,-0.39963302,-0.013199426,0.16685939,"[18.441893, 18.431616]"
90,-0.19037934,-0.39963302,-0.013199426,0.16685939,1,1.0,-0.19837199,-0.20432462,-0.009862239,-0.12995818,"[18.054913, 18.524374]"
90,-0.19837199,-0.20432462,-0.009862239,-0.12995818,0,1.0,-0.20245849,-0.3993039,-0.012461402,0.15959708,"[18.45113, 18.41797]"
90,-0.20245849,-0.3993039,-0.012461402,0.15959708,1,1.0,-0.21044457,-0.20400581,-0.009269461,-0.1369909,"[18.036186, 18.48596]"
90,-0.21044457,-0.20400581,-0.009269461,-0.1369909,0,1.0,-0.21452469,-0.39899376,-0.012009279,0.1527533,"[18.420555, 18.409914]"
90,-0.21452469,-0.39899376,-0.012009279,0.1527533,1,1.0,-0.22250456,-0.20370194,-0.008954213,-0.14369397,"[18.02779, 18.457857]"
90,-0.22250456,-0.20370194,-0.008954213,-0.14369397,1,1.0,-0.2265786,-0.008452902,-0.011828092,-0.43918827,"[18.384926, 18.404871]"
90,-0.2265786,-0.008452902,-0.011828092,-0.43918827,0,1.0,-0.22674765,-0.20340547,-0.020611858,-0.15025727,"[18.262236, 17.216398]"
90,-0.22674765,-0.20340547,-0.020611858,-0.15025727,0,1.0,-0.23081577,-0.3982263,-0.023617003,0.13585244,"[18.40319, 18.323238]"
90,-0.23081577,-0.3982263,-0.023617003,0.13585244,1,1.0,-0.23878029,-0.20277417,-0.020899953,-0.16418675,"[18.109795, 18.450735]"
90,-0.23878029,-0.20277417,-0.020899953,-0.16418675,0,1.0,-0.24283578,-0.3975908,-0.024183689,0.12183024,"[18.38085, 18.277155]"
90,-0.24283578,-0.3975908,-0.024183689,0.12183024,0,1.0,-0.2507876,-0.59235805,-0.021747084,0.4067864,"[18.114464, 18.464865]"
90,-0.2507876,-0.59235805,-0.021747084,0.4067864,1,1.0,-0.26263475,-0.3969346,-0.013611356,0.10732739,"[18.117336, 18.598028]"
90,-0.26263475,-0.3969346,-0.013611356,0.10732739,1,1.0,-0.27057344,-0.20162027,-0.011464808,-0.18961859,"[18.047394, 18.469378]"
90,-0.27057344,-0.20162027,-0.011464808,-0.18961859,0,1.0,-0.27460584,-0.39657634,-0.01525718,0.09942572,"[18.259605, 18.196417]"
90,-0.27460584,-0.39657634,-0.01525718,0.09942572,1,1.0,-0.28253737,-0.2012391,-0.013268665,-0.1980315,"[18.050926, 18.477575]"
90,-0.28253737,-0.2012391,-0.013268665,-0.1980315,0,1.0,-0.28656214,-0.39616877,-0.017229296,0.09043641,"[18.228527, 18.16113]"
90,-0.28656214,-0.39616877,-0.017229296,0.09043641,1,1.0,-0.29448554,-0.20080414,-0.015420567,-0.20763218,"[18.042763, 18.491354]"
90,-0.29448554,-0.20080414,-0.015420567,-0.20763218,0,1.0,-0.2985016,-0.39570224,-0.019573212,0.08014672,"[18.194767, 18.13073]"
90,-0.2985016,-0.39570224,-0.019573212,0.08014672,1,1.0,-0.30641565,-0.20030525,-0.017970277,-0.21864676,"[18.019485, 18.49808]"
90,-0.30641565,-0.20030525,-0.017970277,-0.21864676,0,1.0,-0.31042176,-0.39516577,-0.022343213,0.06831384,"[18.169304, 18.097803]"
90,-0.31042176,-0.39516577,-0.022343213,0.06831384,1,1.0,-0.31832507,-0.19973074,-0.020976935,-0.23133391,"[17.987625, 18.483347]"
90,-0.31832507,-0.19973074,-0.020976935,-0.23133391,0,1.0,-0.3223197,-0.39454675,-0.025603613,0.05465907,"[18.159586, 18.066824]"
90,-0.3223197,-0.39454675,-0.025603613,0.05465907,1,1.0,-0.33021063,-0.19906722,-0.024510432,-0.24599077,"[17.95895, 18.46714]"
90,-0.33021063,-0.19906722,-0.024510432,-0.24599077,0,1.0,-0.33419198,-0.3938307,-0.029430248,0.03886133,"[18.156052, 18.028177]"
90,-0.33419198,-0.3938307,-0.029430248,0.03886133,1,1.0,-0.34206858,-0.19829933,-0.028653022,-0.26295993,"[17.92984, 18.434582]"
90,-0.34206858,-0.19829933,-0.028653022,-0.26295993,0,1.0,-0.3460346,-0.3930008,-0.03391222,0.020549592,"[18.157139, 17.976591]"
90,-0.3460346,-0.3930008,-0.03391222,0.020549592,1,1.0,-0.3538946,-0.19740936,-0.033501226,-0.2826372,"[17.893732, 18.38251]"
90,-0.3538946,-0.19740936,-0.033501226,-0.2826372,0,1.0,-0.35784277,-0.39203784,-0.03915397,-0.00070579746,"[18.162815, 17.901573]"
90,-0.35784277,-0.39203784,-0.03915397,-0.00070579746,1,1.0,-0.36568353,-0.19637689,-0.039168086,-0.30548063,"[17.846937, 18.32057]"
90,-0.36568353,-0.19637689,-0.039168086,-0.30548063,0,1.0,-0.36961108,-0.39091942,-0.0452777,-0.025403118,"[18.161, 17.79158]"
90,-0.36961108,-0.39091942,-0.0452777,-0.025403118,1,1.0,-0.37742946,-0.19517837,-0.045785762,-0.33202088,"[17.79546, 18.252985]"
90,-0.37742946,-0.19517837,-0.045785762,-0.33202088,1,1.0,-0.38133302,0.00056436413,-0.05242618,-0.6387836,"[18.088375, 17.587759]"
90,-0.38133302,0.00056436413,-0.05242618,-0.6387836,0,1.0,-0.38132173,-0.1937889,-0.06520185,-0.36306047,"[17.144218, 15.437884]"
90,-0.38132173,-0.1937889,-0.06520185,-0.36306047,0,1.0,-0.38519752,-0.3879265,-0.07246306,-0.09162863,"[17.898718, 17.172842]"
90,-0.38519752,-0.3879265,-0.07246306,-0.09162863,1,1.0,-0.39295605,-0.19184475,-0.07429563,-0.4062649,"[17.777323, 17.90441]"
90,-0.39295605,-0.19184475,-0.07429563,-0.4062649,0,1.0,-0.39679295,-0.38583884,-0.08242093,-0.13789931,"[17.644848, 16.709532]"
90,-0.39679295,-0.38583884,-0.08242093,-0.13789931,0,1.0,-0.40450972,-0.5796895,-0.08517892,0.12768525,"[17.690351, 17.576475]"
90,-0.40450972,-0.5796895,-0.08517892,0.12768525,0,1.0,-0.4161035,-0.7734945,-0.08262521,0.3923264,"[18.010475, 17.778818]"
90,-0.4161035,-0.7734945,-0.08262521,0.3923264,0,1.0,-0.4315734,-0.9673526,-0.07477868,0.6578574,"[18.323872, 18.057692]"
90,-0.4315734,-0.9673526,-0.07477868,0.6578574,0,1.0,-0.45092046,-1.1613585,-0.061621536,0.92608845,"[18.32941, 18.26397]"
90,-0.45092046,-1.1613585,-0.061621536,0.92608845,0,1.0,-0.47414762,-1.3555965,-0.04309977,1.1987873,"[18.062141, 18.215105]"
90,-0.47414762,-1.3555965,-0.04309977,1.1987873,1,1.0,-0.50125957,-1.1599442,-0.019124022,0.89291394,"[17.717058, 18.034338]"
90,-0.50125957,-1.1599442,-0.019124022,0.89291394,0,1.0,-0.5244584,-1.3548017,-0.0012657421,1.1795245,"[17.668777, 17.74777]"
90,-0.5244584,-1.3548017,-0.0012657421,1.1795245,0,1.0,-0.55155444,-1.5499071,0.022324748,1.4718103,"[17.069057, 17.449116]"
90,-0.55155444,-1.5499071,0.022324748,1.4718103,1,1.0,-0.5825526,-1.3550651,0.051760957,1.1861832,"[16.241135, 17.07371]"
90,-0.5825526,-1.3550651,0.051760957,1.1861832,1,1.0,-0.6096539,-1.1606512,0.07548462,0.9101639,"[16.381313, 16.95422]"
90,-0.6096539,-1.1606512,0.07548462,0.9101639,1,1.0,-0.6328669,-0.96662754,0.0936879,0.64212847,"[16.61242, 16.935472]"
90,-0.6328669,-0.96662754,0.0936879,0.64212847,1,1.0,-0.6521995,-0.77292776,0.106530465,0.38035697,"[16.407116, 16.910177]"
90,-0.6521995,-0.77292776,0.106530465,0.38035697,1,1.0,-0.66765803,-0.5794671,0.114137605,0.12307184,"[16.306213, 17.095482]"
90,-0.66765803,-0.5794671,0.114137605,0.12307184,1,1.0,-0.6792474,-0.38614967,0.11659904,-0.1315339,"[16.325262, 17.436417]"
90,-0.6792474,-0.38614967,0.11659904,-0.1315339,1,1.0,-0.68697035,-0.19287425,0.113968365,-0.38527605,"[17.465416, 18.110079]"
90,-0.68697035,-0.19287425,0.113968365,-0.38527605,0,1.0,-0.69082785,-0.3894141,0.10626284,-0.058944598,"[17.783699, 18.277496]"
90,-0.69082785,-0.3894141,0.10626284,-0.058944598,0,1.0,-0.69861615,-0.5858865,0.10508395,0.26528418,"[17.329708, 18.077856]"
90,-0.69861615,-0.5858865,0.10508395,0.26528418,1,1.0,-0.7103339,-0.3924091,0.110389635,0.0075068106,"[16.558868, 17.77791]"
90,-0.7103339,-0.3924091,0.110389635,0.0075068106,0,1.0,-0.7181821,-0.58892685,0.11053977,0.33287787,"[17.20251, 18.045965]"
90,-0.7181821,-0.58892685,0.11053977,0.33287787,1,1.0,-0.7299606,-0.39553759,0.11719733,0.07699702,"[16.254372, 17.900528]"
90,-0.7299606,-0.39553759,0.11719733,0.07699702,1,1.0,-0.73787135,-0.20227374,0.118737265,-0.17653295,"[17.041033, 18.066633]"
90,-0.73787135,-0.20227374,0.118737265,-0.17653295,1,1.0,-0.74191684,-0.009033499,0.11520661,-0.4295256,"[17.987682, 18.576242]"
90,-0.74191684,-0.009033499,0.11520661,-0.4295256,0,1.0,-0.7420975,-0.20558237,0.106616095,-0.1028608,"[18.324234, 18.61975]"
90,-0.7420975,-0.20558237,0.106616095,-0.1028608,1,1.0,-0.74620914,-0.012137079,0.10455888,-0.36009535,"[17.957994, 18.597143]"
90,-0.74620914,-0.012137079,0.10455888,-0.36009535,1,1.0,-0.74645185,0.18135524,0.097356975,-0.6180644,"[18.413956, 18.81508]"
90,-0.74645185,0.18135524,0.097356975,-0.6180644,0,1.0,-0.7428248,-0.014982188,0.08499569,-0.29637516,"[18.62338, 18.228182]"
90,-0.7428248,-0.014982188,0.08499569,-0.29637516,1,1.0,-0.7431244,0.17883173,0.079068184,-0.5610879,"[18.461348, 18.905916]"
90,-0.7431244,0.17883173,0.079068184,-0.5610879,0,1.0,-0.7395478,-0.017305655,0.067846425,-0.24457914,"[18.748922, 18.34863]"
90,-0.7395478,-0.017305655,0.067846425,-0.24457914,1,1.0,-0.7398939,0.17678495,0.06295484,-0.5151137,"[18.530987, 18.992956]"
90,-0.7398939,0.17678495,0.06295484,-0.5151137,0,1.0,-0.7363582,-0.01916445,0.052652568,-0.20327535,"[18.869268, 18.46151]"
90,-0.7363582,-0.01916445,0.052652568,-0.20327535,1,1.0,-0.7367415,0.17516652,0.04858706,-0.47889513,"[18.60775, 19.079382]"
90,-0.7367415,0.17516652,0.04858706,-0.47889513,0,1.0,-0.73323816,-0.020606488,0.039009158,-0.1713032,"[18.943611, 18.525684]"
90,-0.73323816,-0.020606488,0.039009158,-0.1713032,1,1.0,-0.73365027,0.17393605,0.035583094,-0.45142922,"[18.680079, 19.139412]"
90,-0.73365027,0.17393605,0.035583094,-0.45142922,0,1.0,-0.73017156,-0.021670599,0.02655451,-0.14774576,"[19.011162, 18.606049]"
90,-0.73017156,-0.021670599,0.02655451,-0.14774576,1,1.0,-0.730605,0.17306122,0.023599595,-0.43193442,"[18.756409, 19.20032]"
90,-0.730605,0.17306122,0.023599595,-0.43193442,0,1.0,-0.72714376,-0.022386799,0.014960907,-0.13190638,"[19.077187, 18.678392]"
90,-0.72714376,-0.022386799,0.014960907,-0.13190638,1,1.0,-0.7275915,0.17251769,0.01232278,-0.41983205,"[18.82583, 19.251514]"
90,-0.7275915,0.17251769,0.01232278,-0.41983205,0,1.0,-0.7241411,-0.022776686,0.003926139,-0.12328992,"[19.140728, 18.74374]"
90,-0.7241411,-0.022776686,0.003926139,-0.12328992,1,1.0,-0.7245967,0.17228879,0.0014603405,-0.4147316,"[18.877983, 19.284729]"
90,-0.7245967,0.17228879,0.0014603405,-0.4147316,0,1.0,-0.7211509,-0.022853822,-0.006834292,-0.12158865,"[19.182535, 18.785799]"
90,-0.7211509,-0.022853822,-0.006834292,-0.12158865,1,1.0,-0.721608,0.17236537,-0.0092660645,-0.41641986,"[18.910633, 19.29799]"
90,-0.721608,0.17236537,-0.0092660645,-0.41641986,0,1.0,-0.7181607,-0.022624038,-0.017594462,-0.12667249,"[19.225672, 18.817846]"
90,-0.7181607,-0.022624038,-0.017594462,-0.12667249,1,1.0,-0.71861315,0.1727455,-0.020127911,-0.42485392,"[18.934269, 19.296095]"
90,-0.71861315,0.1727455,-0.020127911,-0.42485392,0,1.0,-0.7151582,-0.022085644,-0.028624991,-0.13858363,"[19.238771, 18.810137]"
90,-0.7151582,-0.022085644,-0.028624991,-0.13858363,1,1.0,-0.71559995,0.17343435,-0.031396665,-0.44015807,"[18.949865, 19.280352]"
90,-0.71559995,0.17343435,-0.031396665,-0.44015807,1,1.0,-0.71213126,0.36898625,-0.040199824,-0.74257046,"[19.216898, 18.757257]"
90,-0.71213126,0.36898625,-0.040199824,-0.74257046,0,1.0,-0.70475155,0.17444158,-0.055051234,-0.46280476,"[18.769047, 17.885962]"
90,-0.70475155,0.17444158,-0.055051234,-0.46280476,1,1.0,-0.7012627,0.37029657,-0.06430733,-0.7723191,"[19.22686, 18.738047]"
90,-0.7012627,0.37029657,-0.06430733,-0.7723191,0,1.0,-0.6938568,0.1761156,-0.07975371,-0.50054306,"[18.59793, 17.631918]"
90,-0.6938568,0.1761156,-0.07975371,-0.50054306,0,1.0,-0.69033444,-0.017796818,-0.08976457,-0.23402171,"[19.172523, 18.666996]"
90,-0.69033444,-0.017796818,-0.08976457,-0.23402171,1,1.0,-0.6906904,0.17848538,-0.094445005,-0.553615,"[19.038029, 19.225811]"
90,-0.6906904,0.17848538,-0.094445005,-0.553615,0,1.0,-0.6871207,-0.015192297,-0.105517305,-0.29211876,"[18.888964, 18.283716]"
90,-0.6871207,-0.015192297,-0.105517305,-0.29211876,1,1.0,-0.68742454,0.18126349,-0.11135968,-0.616128,"[19.018406, 19.15993]"
90,-0.68742454,0.18126349,-0.11135968,-0.616128,0,1.0,-0.68379927,-0.012140953,-0.12368224,-0.3604904,"[18.663704, 17.798773]"
90,-0.68379927,-0.012140953,-0.12368224,-0.3604904,1,1.0,-0.6840421,0.18450212,-0.13089205,-0.6894718,"[18.867786, 18.873652]"
90,-0.6840421,0.18450212,-0.13089205,-0.6894718,0,1.0,-0.68035203,-0.008583869,-0.14468148,-0.44069278,"[18.427292, 17.172398]"
90,-0.68035203,-0.008583869,-0.14468148,-0.44069278,0,1.0,-0.6805237,-0.20139377,-0.15349534,-0.1968878,"[18.715961, 18.356623]"
90,-0.6805237,-0.20139377,-0.15349534,-0.1968878,1,1.0,-0.6845516,-0.0044475314,-0.1574331,-0.53378445,"[18.247852, 18.911936]"
90,-0.6845516,-0.0044475314,-0.1574331,-0.53378445,0,1.0,-0.6846405,-0.19704595,-0.16810879,-0.294554,"[18.305727, 17.562174]"
90,-0.6846405,-0.19704595,-0.16810879,-0.294554,1,1.0,-0.68858147,2.3906461e-05,-0.17399986,-0.63518316,"[17.85276, 18.117777]"
90,-0.68858147,2.3906461e-05,-0.17399986,-0.63518316,0,1.0,-0.688581,-0.19229907,-0.18670353,-0.40195298,"[17.6511, 16.455307]"
90,-0.688581,-0.19229907,-0.18670353,-0.40195298,0,1.0,-0.692427,-0.3843503,-0.19474259,-0.17345499,"[17.47213, 17.160486]"
90,-0.692427,-0.3843503,-0.19474259,-0.17345499,1,1.0,-0.70011395,-0.18705182,-0.19821168,-0.52070165,"[16.946207, 17.250595]"
90,-0.70011395,-0.18705182,-0.19821168,-0.52070165,0,1.0,-0.70385504,-0.37891272,-0.20862572,-0.29643857,"[16.847813, 16.055363]"
90,-0.70385504,-0.37891272,-0.20862572,-0.29643857,0,0.0,-0.7114333,-0.570545,-0.21455449,-0.07611506,"[16.50436, 16.36266]"
91,-0.009783955,-0.0040002163,-0.03216069,-0.039277453,1,1.0,-0.00986396,0.19156781,-0.032946236,-0.3419314,"[18.504677, 18.997782]"
91,-0.00986396,0.19156781,-0.032946236,-0.3419314,0,1.0,-0.0060326033,-0.0030702956,-0.039784864,-0.05981713,"[18.662216, 18.4691]"
91,-0.0060326033,-0.0030702956,-0.039784864,-0.05981713,1,1.0,-0.006094009,0.19259883,-0.040981207,-0.36478224,"[18.602177, 19.062698]"
91,-0.006094009,0.19259883,-0.040981207,-0.36478224,0,1.0,-0.0022420324,-0.001917469,-0.048276853,-0.08529786,"[18.72591, 18.375624]"
91,-0.0022420324,-0.001917469,-0.048276853,-0.08529786,1,1.0,-0.002280382,0.19386207,-0.04998281,-0.39281288,"[18.73624, 19.097979]"
91,-0.002280382,0.19386207,-0.04998281,-0.39281288,1,1.0,0.0015968594,0.38965636,-0.057839066,-0.7008264,"[18.74693, 18.201246]"
91,0.0015968594,0.38965636,-0.057839066,-0.7008264,0,1.0,0.009389986,0.19538186,-0.0718556,-0.42689714,"[18.283005, 17.20429]"
91,0.009389986,0.19538186,-0.0718556,-0.42689714,1,1.0,0.013297624,0.3914441,-0.08039354,-0.7413389,"[18.634434, 17.771688]"
91,0.013297624,0.3914441,-0.08039354,-0.7413389,0,1.0,0.021126505,0.19751857,-0.09522031,-0.47500044,"[17.817616, 16.463324]"
91,0.021126505,0.19751857,-0.09522031,-0.47500044,0,1.0,0.025076877,0.0038611493,-0.104720324,-0.2137827,"[18.25395, 17.066652]"
91,0.025076877,0.0038611493,-0.104720324,-0.2137827,0,1.0,0.0251541,-0.18961988,-0.10899598,0.04411745,"[18.684338, 18.193195]"
91,0.0251541,-0.18961988,-0.10899598,0.04411745,0,1.0,0.021361703,-0.38302377,-0.10811363,0.30052033,"[19.285194, 18.80674]"
91,0.021361703,-0.38302377,-0.10811363,0.30052033,1,1.0,0.013701227,-0.18654028,-0.102103226,-0.024207665,"[18.97728, 19.031496]"
91,0.013701227,-0.18654028,-0.102103226,-0.024207665,1,1.0,0.009970421,0.009886457,-0.10258737,-0.3472795,"[19.095165, 18.548388]"
91,0.009970421,0.009886457,-0.10258737,-0.3472795,0,1.0,0.01016815,-0.18363808,-0.10953297,-0.08862666,"[17.734423, 16.56046]"
91,0.01016815,-0.18363808,-0.10953297,-0.08862666,0,1.0,0.0064953887,-0.37703344,-0.1113055,0.16758959,"[18.500772, 17.854933]"
91,0.0064953887,-0.37703344,-0.1113055,0.16758959,0,1.0,-0.0010452804,-0.5704008,-0.107953705,0.4231894,"[18.925224, 18.676683]"
91,-0.0010452804,-0.5704008,-0.107953705,0.4231894,1,1.0,-0.012453295,-0.3739283,-0.09948992,0.09851954,"[18.92988, 19.162312]"
91,-0.012453295,-0.3739283,-0.09948992,0.09851954,0,1.0,-0.019931862,-0.56749403,-0.097519524,0.35823053,"[18.66753, 18.316519]"
91,-0.019931862,-0.56749403,-0.097519524,0.35823053,1,1.0,-0.031281743,-0.37113073,-0.09035492,0.036459766,"[18.73272, 18.94194]"
91,-0.031281743,-0.37113073,-0.09035492,0.036459766,0,1.0,-0.038704358,-0.5648486,-0.08962572,0.29932305,"[18.365936, 17.882868]"
91,-0.038704358,-0.5648486,-0.08962572,0.29932305,1,1.0,-0.05000133,-0.36857107,-0.083639264,-0.020226302,"[18.548767, 18.701183]"
91,-0.05000133,-0.36857107,-0.083639264,-0.020226302,0,1.0,-0.05737275,-0.56240016,-0.084043786,0.24493967,"[18.172134, 17.559164]"
91,-0.05737275,-0.56240016,-0.084043786,0.24493967,1,1.0,-0.068620756,-0.36618462,-0.07914499,-0.07302454,"[18.334618, 18.417542]"
91,-0.068620756,-0.36618462,-0.07914499,-0.07302454,0,1.0,-0.075944446,-0.560088,-0.080605485,0.19367567,"[18.07809, 17.291723]"
91,-0.075944446,-0.560088,-0.080605485,0.19367567,0,1.0,-0.08714621,-0.7539699,-0.07673197,0.45988193,"[18.13528, 18.15007]"
91,-0.08714621,-0.7539699,-0.07673197,0.45988193,0,1.0,-0.1022256,-0.94792813,-0.067534335,0.7274262,"[18.181479, 18.569056]"
91,-0.1022256,-0.94792813,-0.067534335,0.7274262,1,1.0,-0.12118417,-0.7519407,-0.05298581,0.4142752,"[18.266659, 18.710579]"
91,-0.12118417,-0.7519407,-0.05298581,0.4142752,1,1.0,-0.13622299,-0.55610937,-0.044700306,0.10536986,"[18.034626, 18.375156]"
91,-0.13622299,-0.55610937,-0.044700306,0.10536986,1,1.0,-0.14734517,-0.3603763,-0.04259291,-0.201074,"[17.928232, 17.80307]"
