episode,cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward,new_cart_position,new_cart_velocity,new_pole_angle,new_pole_angular_velocity,q_values
30,0.075665124,-0.21574399,-0.004798386,0.52556145,1,1.0,0.07135025,-0.02055484,0.005712843,0.23137036,"[16.365377, 16.750994]"
30,0.07135025,-0.02055484,0.005712843,0.23137036,0,1.0,0.070939146,-0.21575795,0.01034025,0.5258498,"[16.389896, 16.280499]"
30,0.070939146,-0.21575795,0.01034025,0.5258498,1,1.0,0.066623986,-0.020783024,0.020857247,0.23644304,"[16.154766, 16.649082]"
30,0.066623986,-0.020783024,0.020857247,0.23644304,0,1.0,0.066208325,-0.21619666,0.025586108,0.5356313,"[16.247042, 16.231638]"
30,0.066208325,-0.21619666,0.025586108,0.5356313,1,1.0,0.061884396,-0.021443652,0.036298733,0.25111893,"[15.914825, 16.5366]"
30,0.061884396,-0.021443652,0.036298733,0.25111893,1,1.0,0.06145552,0.17314166,0.041321114,-0.029897291,"[16.068394, 16.173862]"
30,0.06145552,0.17314166,0.041321114,-0.029897291,0,1.0,0.064918354,-0.022547752,0.040723167,0.2755312,"[16.059538, 16.017918]"
30,0.064918354,-0.022547752,0.040723167,0.2755312,1,1.0,0.0644674,0.17197023,0.04623379,-0.004034564,"[15.950601, 16.148327]"
30,0.0644674,0.17197023,0.04623379,-0.004034564,0,1.0,0.067906804,-0.023783231,0.0461531,0.30286977,"[16.000147, 15.974409]"
30,0.067906804,-0.023783231,0.0461531,0.30286977,1,1.0,0.06743114,0.1706516,0.052210495,0.02509228,"[15.790413, 16.10837]"
30,0.06743114,0.1706516,0.052210495,0.02509228,1,1.0,0.07084417,0.36498743,0.05271234,-0.25067136,"[15.925955, 15.937505]"
30,0.07084417,0.36498743,0.05271234,-0.25067136,1,1.0,0.078143924,0.5593186,0.047698915,-0.5262729,"[15.806369, 16.032478]"
30,0.078143924,0.5593186,0.047698915,-0.5262729,1,1.0,0.08933029,0.75373805,0.037173454,-0.80355227,"[15.842346, 15.9711685]"
30,0.08933029,0.75373805,0.037173454,-0.80355227,1,1.0,0.10440505,0.9483311,0.02110241,-1.0843138,"[15.968071, 15.97784]"
30,0.10440505,0.9483311,0.02110241,-1.0843138,0,1.0,0.123371676,0.7529372,-0.00058386434,-0.7850844,"[15.961077, 15.489135]"
30,0.123371676,0.7529372,-0.00058386434,-0.7850844,0,1.0,0.13843042,0.55782324,-0.016285554,-0.49258524,"[15.989346, 15.901668]"
30,0.13843042,0.55782324,-0.016285554,-0.49258524,0,1.0,0.14958689,0.36293474,-0.026137259,-0.20507899,"[16.019255, 15.986988]"
30,0.14958689,0.36293474,-0.026137259,-0.20507899,0,1.0,0.15684558,0.16819613,-0.030238837,0.07924568,"[16.265888, 16.071903]"
30,0.15684558,0.16819613,-0.030238837,0.07924568,0,1.0,0.1602095,-0.026479585,-0.028653923,0.3622369,"[16.506788, 16.124165]"
30,0.1602095,-0.026479585,-0.028653923,0.3622369,0,1.0,0.1596799,-0.2211828,-0.021409187,0.64574873,"[16.4704, 16.407036]"
30,0.1596799,-0.2211828,-0.021409187,0.64574873,1,1.0,0.15525626,-0.025769161,-0.008494212,0.3464016,"[16.385658, 16.721725]"
30,0.15525626,-0.025769161,-0.008494212,0.3464016,1,1.0,0.15474087,0.16947258,-0.0015661801,0.0510523,"[16.249912, 16.314053]"
30,0.15474087,0.16947258,-0.0015661801,0.0510523,0,1.0,0.15813032,-0.025626881,-0.0005451342,0.34324068,"[16.248451, 16.043472]"
30,0.15813032,-0.025626881,-0.0005451342,0.34324068,1,1.0,0.15761778,0.16950282,0.0063196793,0.050385892,"[16.161337, 16.271765]"
30,0.15761778,0.16950282,0.0063196793,0.050385892,0,1.0,0.16100784,-0.025709175,0.0073273974,0.34505603,"[16.170065, 16.002628]"
30,0.16100784,-0.025709175,0.0073273974,0.34505603,1,1.0,0.16049366,0.16930778,0.014228517,0.05469267,"[16.054825, 16.220978]"
30,0.16049366,0.16930778,0.014228517,0.05469267,0,1.0,0.16387981,-0.026015267,0.01532237,0.35183063,"[16.093428, 15.9684515]"
30,0.16387981,-0.026015267,0.01532237,0.35183063,1,1.0,0.16335951,0.16888547,0.022358984,0.06401843,"[15.92175, 16.156063]"
30,0.16335951,0.16888547,0.022358984,0.06401843,0,1.0,0.16673721,-0.026549792,0.023639351,0.36367106,"[16.021551, 15.94399]"
30,0.16673721,-0.026549792,0.023639351,0.36367106,1,1.0,0.16620623,0.16822834,0.030912774,0.07853479,"[15.7747345, 16.092804]"
30,0.16620623,0.16822834,0.030912774,0.07853479,0,1.0,0.16957079,-0.027322797,0.03248347,0.3808083,"[15.93403, 15.908439]"
30,0.16957079,-0.027322797,0.03248347,0.3808083,1,1.0,0.16902433,0.16732319,0.040099636,0.09854178,"[15.616041, 16.026663]"
30,0.16902433,0.16732319,0.040099636,0.09854178,1,1.0,0.17237079,0.36184818,0.04207047,-0.181225,"[15.81166, 15.849859]"
30,0.17237079,0.36184818,0.04207047,-0.181225,1,1.0,0.17960776,0.5563437,0.038445972,-0.460345,"[15.637453, 15.744624]"
30,0.17960776,0.5563437,0.038445972,-0.460345,1,1.0,0.19073464,0.7509017,0.02923907,-0.7406661,"[15.671355, 15.777504]"
30,0.19073464,0.7509017,0.02923907,-0.7406661,0,1.0,0.20575267,0.5553885,0.014425748,-0.4389266,"[15.745932, 15.716162]"
30,0.20575267,0.5553885,0.014425748,-0.4389266,1,1.0,0.21686044,0.7503034,0.005647216,-0.7270274,"[15.720352, 15.76997]"
30,0.21686044,0.7503034,0.005647216,-0.7270274,0,1.0,0.23186651,0.5551038,-0.008893332,-0.43257248,"[15.778122, 15.683261]"
30,0.23186651,0.5551038,-0.008893332,-0.43257248,0,1.0,0.24296857,0.36010888,-0.017544782,-0.14270627,"[15.76088, 15.720766]"
30,0.24296857,0.36010888,-0.017544782,-0.14270627,0,1.0,0.25017077,0.16524254,-0.020398907,0.14439034,"[16.076286, 15.798745]"
30,0.25017077,0.16524254,-0.020398907,0.14439034,0,1.0,0.2534756,-0.029581424,-0.017511101,0.43056864,"[16.331821, 16.047052]"
30,0.2534756,-0.029581424,-0.017511101,0.43056864,0,1.0,0.25288397,-0.22445108,-0.008899728,0.71768034,"[16.190456, 16.17962]"
30,0.25288397,-0.22445108,-0.008899728,0.71768034,1,1.0,0.24839497,-0.02920711,0.005453878,0.42220947,"[16.037373, 16.381557]"
30,0.24839497,-0.02920711,0.005453878,0.42220947,1,1.0,0.24781081,0.16583715,0.013898067,0.13125086,"[15.900731, 16.05883]"
30,0.24781081,0.16583715,0.013898067,0.13125086,0,1.0,0.25112757,-0.029481102,0.016523084,0.42828584,"[16.021877, 15.993419]"
30,0.25112757,-0.029481102,0.016523084,0.42828584,1,1.0,0.25053793,0.165403,0.025088802,0.14085717,"[15.752819, 16.002296]"
30,0.25053793,0.165403,0.025088802,0.14085717,1,1.0,0.253846,0.3601568,0.027905945,-0.14380628,"[15.880644, 15.919456]"
30,0.253846,0.3601568,0.027905945,-0.14380628,1,1.0,0.26104912,0.5548682,0.02502982,-0.4275564,"[15.717917, 15.717978]"
30,0.26104912,0.5548682,0.02502982,-0.4275564,1,1.0,0.2721465,0.7496269,0.016478691,-0.7122449,"[15.615757, 15.677261]"
30,0.2721465,0.7496269,0.016478691,-0.7122449,0,1.0,0.28713903,0.5542807,0.0022337928,-0.41442087,"[15.632699, 15.51149]"
30,0.28713903,0.5542807,0.0022337928,-0.41442087,0,1.0,0.29822466,0.35912716,-0.006054625,-0.12103456,"[15.657476, 15.643738]"
30,0.29822466,0.35912716,-0.006054625,-0.12103456,0,1.0,0.3054072,0.16409247,-0.008475316,0.16973205,"[15.898188, 15.654424]"
30,0.3054072,0.16409247,-0.008475316,0.16973205,0,1.0,0.30868903,-0.030907154,-0.005080675,0.45972925,"[16.157951, 15.964767]"
30,0.30868903,-0.030907154,-0.005080675,0.45972925,1,1.0,0.3080709,0.16428624,0.0041139103,0.16544923,"[16.081297, 16.142298]"
30,0.3080709,0.16428624,0.0041139103,0.16544923,0,1.0,0.31135663,-0.030894356,0.007422895,0.45942715,"[16.051031, 15.951384]"
30,0.31135663,-0.030894356,0.007422895,0.45942715,1,1.0,0.31073874,0.16412188,0.016611438,0.16909315,"[15.919115, 16.07117]"
30,0.31073874,0.16412188,0.016611438,0.16909315,0,1.0,0.31402117,-0.031233845,0.019993301,0.46696985,"[15.9341, 15.920436]"
30,0.31402117,-0.031233845,0.019993301,0.46696985,1,1.0,0.31339648,0.1636,0.029332697,0.18065514,"[15.72819, 15.979706]"
30,0.31339648,0.1636,0.029332697,0.18065514,1,1.0,0.3166685,0.3582902,0.0329458,-0.102631964,"[15.782916, 15.852342]"
30,0.3166685,0.3582902,0.0329458,-0.102631964,1,1.0,0.3238343,0.5529249,0.030893162,-0.38474125,"[15.67012, 15.671758]"
30,0.3238343,0.5529249,0.030893162,-0.38474125,1,1.0,0.3348928,0.74759495,0.023198336,-0.6675258,"[15.499796, 15.567405]"
30,0.3348928,0.74759495,0.023198336,-0.6675258,0,1.0,0.3498447,0.5521582,0.00984782,-0.36762992,"[15.52331, 15.440527]"
30,0.3498447,0.5521582,0.00984782,-0.36762992,1,1.0,0.36088786,0.74713886,0.0024952213,-0.65719146,"[15.526128, 15.528828]"
30,0.36088786,0.74713886,0.0024952213,-0.65719146,0,1.0,0.37583065,0.5519822,-0.010648608,-0.3637239,"[15.519085, 15.404648]"
30,0.37583065,0.5519822,-0.010648608,-0.3637239,0,1.0,0.3868703,0.35701323,-0.017923087,-0.074417606,"[15.624871, 15.541427]"
30,0.3868703,0.35701323,-0.017923087,-0.074417606,0,1.0,0.39401054,0.16215275,-0.019411437,0.21255706,"[15.957658, 15.592538]"
30,0.39401054,0.16215275,-0.019411437,0.21255706,0,1.0,0.3972536,-0.032686364,-0.015160297,0.49905407,"[16.357914, 16.084196]"
30,0.3972536,-0.032686364,-0.015160297,0.49905407,0,1.0,0.3965999,-0.22759134,-0.005179215,0.78692096,"[16.31477, 16.226217]"
30,0.3965999,-0.22759134,-0.005179215,0.78692096,1,1.0,0.39204806,-0.03239862,0.010559204,0.49261314,"[16.089039, 16.306372]"
30,0.39204806,-0.03239862,0.010559204,0.49261314,1,1.0,0.39140007,0.16257282,0.020411467,0.20327665,"[15.953432, 16.04568]"
30,0.39140007,0.16257282,0.020411467,0.20327665,1,1.0,0.39465153,0.35739702,0.024477,-0.08289821,"[15.908938, 15.914575]"
30,0.39465153,0.35739702,0.024477,-0.08289821,0,1.0,0.40179947,0.16193289,0.022819037,0.21740566,"[15.775039, 15.666416]"
30,0.40179947,0.16193289,0.022819037,0.21740566,1,1.0,0.40503812,0.35672134,0.027167149,-0.06799272,"[15.856927, 15.876535]"
30,0.40503812,0.35672134,0.027167149,-0.06799272,0,1.0,0.41217256,0.16122063,0.025807295,0.23313628,"[15.748231, 15.6539755]"
30,0.41217256,0.16122063,0.025807295,0.23313628,1,1.0,0.41539696,0.3559645,0.030470021,-0.051295765,"[15.784081, 15.823614]"
30,0.41539696,0.3559645,0.030470021,-0.051295765,0,1.0,0.42251626,0.16041921,0.029444106,0.25084284,"[15.713112, 15.639016]"
30,0.42251626,0.16041921,0.029444106,0.25084284,1,1.0,0.42572466,0.3551086,0.03446096,-0.032409336,"[15.694769, 15.762553]"
30,0.42572466,0.3551086,0.03446096,-0.032409336,0,1.0,0.43282682,0.15950984,0.033812776,0.27094412,"[15.662041, 15.615678]"
30,0.43282682,0.15950984,0.033812776,0.27094412,1,1.0,0.436017,0.35413337,0.039231658,-0.010885263,"[15.591726, 15.693376]"
30,0.436017,0.35413337,0.039231658,-0.010885263,0,1.0,0.44309968,0.15847139,0.039013952,0.29391304,"[15.596641, 15.585083]"
30,0.44309968,0.15847139,0.039013952,0.29391304,1,1.0,0.4462691,0.35301602,0.044892214,0.013785332,"[15.471554, 15.619473]"
30,0.4462691,0.35301602,0.044892214,0.013785332,1,1.0,0.45332944,0.5474664,0.04516792,-0.26440245,"[15.515491, 15.546119]"
30,0.45332944,0.5474664,0.04516792,-0.26440245,1,1.0,0.46427876,0.7419155,0.03987987,-0.54250383,"[15.287753, 15.37187]"
30,0.46427876,0.7419155,0.03987987,-0.54250383,1,1.0,0.47911707,0.93645495,0.029029794,-0.8223594,"[15.326348, 15.400951]"
30,0.47911707,0.93645495,0.029029794,-0.8223594,0,1.0,0.49784616,0.7409481,0.012582607,-0.52068913,"[15.375614, 15.15946]"
30,0.49784616,0.7409481,0.012582607,-0.52068913,0,1.0,0.51266515,0.5456513,0.0021688237,-0.22406794,"[15.440555, 15.407303]"
30,0.51266515,0.5456513,0.0021688237,-0.22406794,0,1.0,0.52357817,0.35049844,-0.002312535,0.069298334,"[15.548655, 15.478178]"
30,0.52357817,0.35049844,-0.002312535,0.069298334,0,1.0,0.53058815,0.15540971,-0.0009265682,0.36125076,"[15.813233, 15.558378]"
30,0.53058815,0.15540971,-0.0009265682,0.36125076,0,1.0,0.5336963,-0.039699066,0.0062984466,0.65364134,"[15.944937, 15.882766]"
30,0.5336963,-0.039699066,0.0062984466,0.65364134,1,1.0,0.53290236,0.15533462,0.019371275,0.36294836,"[15.791918, 15.902362]"
30,0.53290236,0.15533462,0.019371275,0.36294836,1,1.0,0.536009,0.35017598,0.026630241,0.07643598,"[15.658456, 15.707199]"
30,0.536009,0.35017598,0.026630241,0.07643598,0,1.0,0.54301256,0.15468258,0.02815896,0.37740046,"[15.565071, 15.489861]"
30,0.54301256,0.15468258,0.02815896,0.37740046,1,1.0,0.5461062,0.34939352,0.03570697,0.09372748,"[15.509157, 15.607532]"
30,0.5461062,0.34939352,0.03570697,0.09372748,0,1.0,0.5530941,0.15377846,0.03758152,0.39745864,"[15.445479, 15.43148]"
30,0.5530941,0.15377846,0.03758152,0.39745864,1,1.0,0.5561696,0.34834763,0.04553069,0.11685733,"[15.328657, 15.489819]"
30,0.5561696,0.34834763,0.04553069,0.11685733,1,1.0,0.5631366,0.5427886,0.04786784,-0.16112052,"[15.312131, 15.368886]"
30,0.5631366,0.5427886,0.04786784,-0.16112052,1,1.0,0.5739924,0.73719376,0.04464543,-0.43832645,"[15.281643, 15.371472]"
30,0.5739924,0.73719376,0.04464543,-0.43832645,1,1.0,0.58873624,0.93165636,0.0358789,-0.7166082,"[15.179424, 15.234717]"
30,0.58873624,0.93165636,0.0358789,-0.7166082,0,1.0,0.60736936,0.7360567,0.021546736,-0.4128514,"[15.258886, 15.181188]"
30,0.60736936,0.7360567,0.021546736,-0.4128514,0,1.0,0.6220905,0.540636,0.013289708,-0.113454215,"[15.240037, 15.215849]"
30,0.6220905,0.540636,0.013289708,-0.113454215,0,1.0,0.6329032,0.3453262,0.011020623,0.18339172,"[15.504892, 15.451274]"
30,0.6329032,0.3453262,0.011020623,0.18339172,0,1.0,0.6398097,0.15004829,0.014688457,0.47953078,"[15.540569, 15.418452]"
30,0.6398097,0.15004829,0.014688457,0.47953078,1,1.0,0.6428107,0.34495983,0.024279073,0.19151324,"[15.513252, 15.600599]"
30,0.6428107,0.34495983,0.024279073,0.19151324,0,1.0,0.6497099,0.14949912,0.028109338,0.49175525,"[15.3884115, 15.3493805]"
30,0.6497099,0.14949912,0.028109338,0.49175525,1,1.0,0.6526999,0.34421352,0.037944444,0.20806207,"[15.290548, 15.449186]"
30,0.6526999,0.34421352,0.037944444,0.20806207,1,1.0,0.65958416,0.53877294,0.042105686,-0.07241399,"[15.188953, 15.236445]"
30,0.65958416,0.53877294,0.042105686,-0.07241399,1,1.0,0.6703596,0.7332668,0.040657405,-0.35152072,"[15.237441, 15.294692]"
30,0.6703596,0.7332668,0.040657405,-0.35152072,1,1.0,0.685025,0.92778766,0.033626992,-0.63111097,"[15.111051, 15.12686]"
30,0.685025,0.92778766,0.033626992,-0.63111097,0,1.0,0.7035807,0.732213,0.021004772,-0.3280304,"[15.221998, 15.208531]"
30,0.7035807,0.732213,0.021004772,-0.3280304,0,1.0,0.71822494,0.5367984,0.014444164,-0.028798228,"[15.237189, 15.180566]"
30,0.71822494,0.5367984,0.014444164,-0.028798228,0,1.0,0.72896093,0.34147236,0.013868199,0.26840678,"[15.431366, 15.427635]"
30,0.72896093,0.34147236,0.013868199,0.26840678,0,1.0,0.7357904,0.14615527,0.019236334,0.56543136,"[15.368154, 15.280677]"
30,0.7357904,0.14615527,0.019236334,0.56543136,1,1.0,0.7387135,0.34100214,0.03054496,0.27887025,"[15.310347, 15.446384]"
30,0.7387135,0.34100214,0.03054496,0.27887025,1,1.0,0.7455335,0.53567535,0.036122367,-0.004024503,"[15.156202, 15.163611]"
30,0.7455335,0.53567535,0.036122367,-0.004024503,1,1.0,0.75624704,0.7302611,0.03604188,-0.2850951,"[15.223617, 15.308975]"
30,0.75624704,0.7302611,0.03604188,-0.2850951,0,1.0,0.77085227,0.5346442,0.030339975,0.018733779,"[15.153246, 15.120378]"
30,0.77085227,0.5346442,0.030339975,0.018733779,1,1.0,0.78154516,0.72931814,0.03071465,-0.26422426,"[15.251385, 15.335267]"
30,0.78154516,0.72931814,0.03071465,-0.26422426,0,1.0,0.7961315,0.5337716,0.025430165,0.037985966,"[15.170679, 15.109733]"
30,0.7961315,0.5337716,0.025430165,0.037985966,1,1.0,0.8068069,0.7285198,0.026189884,-0.24656627,"[15.271144, 15.351351]"
30,0.8068069,0.7285198,0.026189884,-0.24656627,0,1.0,0.82137734,0.5330338,0.02125856,0.054261155,"[15.181581, 15.094416]"
30,0.82137734,0.5330338,0.02125856,0.054261155,1,1.0,0.832038,0.7278446,0.022343783,-0.23163944,"[15.298894, 15.357072]"
30,0.832038,0.7278446,0.022343783,-0.23163944,0,1.0,0.84659487,0.53241056,0.017710993,0.06800687,"[15.197638, 15.084791]"
30,0.84659487,0.53241056,0.017710993,0.06800687,1,1.0,0.8572431,0.7272742,0.01907113,-0.21903594,"[15.316154, 15.334744]"
30,0.8572431,0.7272742,0.01907113,-0.21903594,0,1.0,0.8717886,0.5318849,0.014690412,0.07960129,"[15.219565, 15.079843]"
30,0.8717886,0.5318849,0.014690412,0.07960129,0,1.0,0.8824263,0.33655548,0.016282437,0.37688264,"[15.34091, 15.322148]"
30,0.8824263,0.33655548,0.016282437,0.37688264,0,1.0,0.8891574,0.1412061,0.023820091,0.67465466,"[15.266987, 15.241998]"
30,0.8891574,0.1412061,0.023820091,0.67465466,1,1.0,0.89198154,0.33598906,0.037313186,0.3895656,"[15.1457205, 15.292009]"
30,0.89198154,0.33598906,0.037313186,0.3895656,1,1.0,0.8987013,0.5305621,0.045104496,0.10887672,"[15.004121, 15.090854]"
30,0.8987013,0.5305621,0.045104496,0.10887672,1,1.0,0.90931255,0.7250096,0.04728203,-0.16924176,"[15.080478, 15.191631]"
30,0.90931255,0.7250096,0.04728203,-0.16924176,0,1.0,0.92381275,0.52924395,0.043897197,0.13797438,"[14.986935, 14.90855]"
30,0.92381275,0.52924395,0.043897197,0.13797438,1,1.0,0.93439764,0.72371054,0.046656683,-0.14054292,"[15.07572, 15.197087]"
30,0.93439764,0.72371054,0.046656683,-0.14054292,0,1.0,0.94887185,0.5279525,0.043845825,0.1664867,"[14.978557, 14.884587]"
30,0.94887185,0.5279525,0.043845825,0.1664867,1,1.0,0.9594309,0.7224203,0.047175556,-0.112048104,"[15.055291, 15.181708]"
30,0.9594309,0.7224203,0.047175556,-0.112048104,0,1.0,0.9738793,0.5266552,0.044934597,0.19513729,"[14.960957, 14.854055]"
30,0.9738793,0.5266552,0.044934597,0.19513729,1,1.0,0.9844124,0.7211066,0.04883734,-0.08303899,"[15.009193, 15.149657]"
30,0.9844124,0.7211066,0.04883734,-0.08303899,0,1.0,0.99883455,0.5253198,0.047176562,0.22464347,"[14.932963, 14.823145]"
30,0.99883455,0.5253198,0.047176562,0.22464347,1,1.0,1.0093409,0.7197369,0.05166943,-0.052792888,"[14.937644, 15.103441]"
30,1.0093409,0.7197369,0.05166943,-0.052792888,0,1.0,1.0237356,0.52391356,0.050613575,0.2557341,"[14.870304, 14.788591]"
30,1.0237356,0.52391356,0.050613575,0.2557341,1,1.0,1.0342139,0.7182777,0.055728257,-0.020564735,"[14.847333, 15.048666]"
30,1.0342139,0.7182777,0.055728257,-0.020564735,0,1.0,1.0485795,0.5224027,0.055316962,0.2891673,"[14.809297, 14.76317]"
30,1.0485795,0.5224027,0.055316962,0.2891673,1,1.0,1.0590276,0.716694,0.061100308,0.014431056,"[14.744748, 14.997867]"
30,1.0590276,0.716694,0.061100308,0.014431056,0,1.0,1.0733614,0.5207514,0.06138893,0.32574877,"[14.72501, 14.722264]"
30,1.0733614,0.5207514,0.06138893,0.32574877,1,1.0,1.0837765,0.714948,0.067903906,0.05303956,"[14.614843, 14.934114]"
30,1.0837765,0.714948,0.067903906,0.05303956,1,1.0,1.0980754,0.90903395,0.0689647,-0.21746996,"[14.614623, 14.667025]"
30,1.0980754,0.90903395,0.0689647,-0.21746996,0,1.0,1.1162561,0.7129974,0.064615294,0.09614546,"[14.615844, 14.542493]"
30,1.1162561,0.7129974,0.064615294,0.09614546,1,1.0,1.130516,0.90713656,0.06653821,-0.17547196,"[14.608016, 14.687579]"
30,1.130516,0.90713656,0.06653821,-0.17547196,0,1.0,1.1486588,0.7111286,0.06302877,0.13743722,"[14.590539, 14.493985]"
30,1.1486588,0.7111286,0.06302877,0.13743722,1,1.0,1.1628814,0.90529376,0.06577751,-0.1347141,"[14.570897, 14.678592]"
30,1.1628814,0.90529376,0.06577751,-0.1347141,0,1.0,1.1809872,0.7092943,0.06308323,0.17797394,"[14.554473, 14.441167]"
30,1.1809872,0.7092943,0.06308323,0.17797394,1,1.0,1.1951731,0.9034594,0.06664271,-0.094160266,"[14.508723, 14.649063]"
30,1.1951731,0.9034594,0.06664271,-0.094160266,0,1.0,1.2132423,0.7074488,0.0647595,0.21878158,"[14.514196, 14.390835]"
30,1.2132423,0.7074488,0.0647595,0.21878158,1,1.0,1.2273912,0.9015881,0.06913514,-0.052791003,"[14.423118, 14.60412]"
30,1.2273912,0.9015881,0.06913514,-0.052791003,0,1.0,1.245423,0.70554644,0.068079315,0.26087853,"[14.457903, 14.334006]"
30,1.245423,0.70554644,0.068079315,0.26087853,1,1.0,1.259534,0.8996338,0.07329688,-0.009578306,"[14.297329, 14.527328]"
30,1.259534,0.8996338,0.07329688,-0.009578306,0,1.0,1.2775266,0.7035414,0.07310532,0.30530056,"[14.330405, 14.256128]"
30,1.2775266,0.7035414,0.07310532,0.30530056,1,1.0,1.2915975,0.89754957,0.07921133,0.03653944,"[14.171086, 14.449928]"
30,1.2915975,0.89754957,0.07921133,0.03653944,0,1.0,1.3095485,0.70138633,0.079942115,0.35312545,"[14.20476, 14.188265]"
30,1.3095485,0.70138633,0.079942115,0.35312545,1,1.0,1.3235762,0.8952859,0.087004624,0.086682916,"[14.025583, 14.364296]"
30,1.3235762,0.8952859,0.087004624,0.086682916,1,1.0,1.3414819,1.08906,0.088738285,-0.17733161,"[14.040662, 14.09126]"
30,1.3414819,1.08906,0.088738285,-0.17733161,0,1.0,1.3632631,0.8927876,0.08519165,0.14197342,"[14.126946, 14.052916]"
30,1.3632631,0.8927876,0.08519165,0.14197342,1,1.0,1.3811189,1.0865927,0.08803112,-0.122663856,"[13.955077, 14.049296]"
30,1.3811189,1.0865927,0.08803112,-0.122663856,0,1.0,1.4028507,0.890327,0.085577846,0.19644237,"[14.052302, 13.969916]"
30,1.4028507,0.890327,0.085577846,0.19644237,1,1.0,1.4206573,1.0841272,0.08950669,-0.06806499,"[13.854388, 13.997383]"
30,1.4206573,1.0841272,0.08950669,-0.06806499,0,1.0,1.4423398,0.8878436,0.08814539,0.25146165,"[13.9673395, 13.873477]"
30,1.4423398,0.8878436,0.08814539,0.25146165,1,1.0,1.4600966,1.0816035,0.09317462,-0.01216866,"[13.7261, 13.927789]"
30,1.4600966,1.0816035,0.09317462,-0.01216866,0,1.0,1.4817287,0.88527745,0.09293125,0.30839688,"[13.8432455, 13.746139]"
30,1.4817287,0.88527745,0.09293125,0.30839688,1,1.0,1.4994342,1.0789609,0.09909919,0.046407845,"[13.532688, 13.799645]"
30,1.4994342,1.0789609,0.09909919,0.046407845,0,1.0,1.5210135,0.8825678,0.100027345,0.36863953,"[13.643944, 13.595884]"
30,1.5210135,0.8825678,0.100027345,0.36863953,1,1.0,1.5386648,1.0761368,0.107400134,0.10909646,"[13.317556, 13.6637535]"
