episode,cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward,new_cart_position,new_cart_velocity,new_pole_angle,new_pole_angular_velocity,q_values
0,-0.06585742,-0.20911482,0.06829093,0.44119638,1,1.0,-0.07003972,-0.015022396,0.07711485,0.17079829,"[15.091752, 15.746138]"
0,-0.07003972,-0.015022396,0.07711485,0.17079829,1,1.0,-0.070340164,0.17891596,0.080530815,-0.096595414,"[15.489237, 15.667865]"
0,-0.070340164,0.17891596,0.080530815,-0.096595414,1,1.0,-0.066761844,0.3727969,0.07859891,-0.36282384,"[15.797429, 15.563475]"
0,-0.066761844,0.3727969,0.07859891,-0.36282384,0,1.0,-0.059305906,0.17665093,0.07134243,-0.046428926,"[15.702975, 15.482745]"
0,-0.059305906,0.17665093,0.07134243,-0.046428926,0,1.0,-0.05577289,-0.01941766,0.07041386,0.2678827,"[15.695977, 15.462905]"
0,-0.05577289,-0.01941766,0.07041386,0.2678827,1,1.0,-0.056161243,0.17463243,0.07577151,-0.0017865589,"[15.156814, 15.578084]"
0,-0.056161243,0.17463243,0.07577151,-0.0017865589,0,1.0,-0.052668594,-0.021489806,0.07573578,0.3138082,"[15.565404, 15.3827505]"
0,-0.052668594,-0.021489806,0.07573578,0.3138082,1,1.0,-0.053098388,0.17247614,0.082011946,0.04593835,"[14.900844, 15.471949]"
0,-0.053098388,0.17247614,0.082011946,0.04593835,0,1.0,-0.049648866,-0.023720197,0.08293071,0.36332822,"[15.402614, 15.304145]"
0,-0.049648866,-0.023720197,0.08293071,0.36332822,0,1.0,-0.05012327,-0.21991688,0.09019727,0.6809655,"[14.553782, 15.316768]"
0,-0.05012327,-0.21991688,0.09019727,0.6809655,1,1.0,-0.05452161,-0.026155762,0.103816584,0.41798735,"[12.805083, 13.76139]"
0,-0.05452161,-0.026155762,0.103816584,0.41798735,1,1.0,-0.05504472,0.16735359,0.11217633,0.1597534,"[13.771142, 14.802187]"
0,-0.05504472,0.16735359,0.11217633,0.1597534,1,1.0,-0.051697653,0.36070573,0.1153714,-0.09554122,"[14.69397, 15.074449]"
0,-0.051697653,0.36070573,0.1153714,-0.09554122,0,1.0,-0.04448354,0.16413546,0.11346057,0.23119801,"[15.038315, 15.019145]"
0,-0.04448354,0.16413546,0.11346057,0.23119801,1,1.0,-0.041200828,0.35746872,0.118084535,-0.023651363,"[14.223117, 14.89036]"
0,-0.041200828,0.35746872,0.118084535,-0.023651363,0,1.0,-0.034051456,0.16086869,0.117611505,0.30383128,"[14.886971, 14.8808975]"
0,-0.034051456,0.16086869,0.117611505,0.30383128,1,1.0,-0.03083408,0.35413527,0.12368813,0.050432198,"[13.592837, 14.488437]"
0,-0.03083408,0.35413527,0.12368813,0.050432198,0,1.0,-0.023751374,0.15747683,0.124696776,0.37943795,"[14.5848055, 14.6169195]"
0,-0.023751374,0.15747683,0.124696776,0.37943795,0,1.0,-0.020601837,-0.03917492,0.13228554,0.7086911,"[12.477071, 13.509957]"
0,-0.020601837,-0.03917492,0.13228554,0.7086911,1,1.0,-0.021385336,0.15389077,0.14645936,0.4604014,"[7.812252, 8.7248955]"
0,-0.021385336,0.15389077,0.14645936,0.4604014,1,1.0,-0.01830752,0.34667194,0.15566738,0.21723078,"[10.46761, 11.366187]"
0,-0.01830752,0.34667194,0.15566738,0.21723078,1,1.0,-0.0113740815,0.5392657,0.160012,-0.02258505,"[13.221665, 13.812882]"
0,-0.0113740815,0.5392657,0.160012,-0.02258505,1,1.0,-0.00058876787,0.73177433,0.1595603,-0.2608161,"[14.231053, 14.337325]"
0,-0.00058876787,0.73177433,0.1595603,-0.2608161,1,1.0,0.014046718,0.9243015,0.15434398,-0.4992265,"[14.550714, 14.738412]"
0,0.014046718,0.9243015,0.15434398,-0.4992265,1,1.0,0.032532748,1.1169492,0.14435945,-0.7395657,"[14.692826, 14.978539]"
0,0.032532748,1.1169492,0.14435945,-0.7395657,0,1.0,0.05487173,0.9201603,0.12956813,-0.40515837,"[14.618202, 14.980183]"
0,0.05487173,0.9201603,0.12956813,-0.40515837,1,1.0,0.07327493,1.1132296,0.12146497,-0.6543483,"[14.629798, 14.824042]"
0,0.07327493,1.1132296,0.12146497,-0.6543483,0,1.0,0.095539525,0.9166446,0.108378,-0.32602036,"[14.540597, 14.840917]"
0,0.095539525,0.9166446,0.108378,-0.32602036,1,1.0,0.11387242,1.11007,0.101857595,-0.58265543,"[14.559453, 14.666047]"
0,0.11387242,1.11007,0.101857595,-0.58265543,1,1.0,0.13607381,1.3036284,0.090204485,-0.841594,"[14.515622, 14.737875]"
0,0.13607381,1.3036284,0.090204485,-0.841594,1,1.0,0.16214639,1.4974109,0.0733726,-1.1046017,"[14.463173, 14.6835165]"
0,0.16214639,1.4974109,0.0733726,-1.1046017,0,1.0,0.19209461,1.3014048,0.05128057,-0.7898314,"[14.745688, 14.650041]"
0,0.19209461,1.3014048,0.05128057,-0.7898314,0,1.0,0.2181227,1.1056175,0.03548394,-0.4814667,"[14.58213, 14.658748]"
0,0.2181227,1.1056175,0.03548394,-0.4814667,1,1.0,0.24023506,1.3002212,0.025854608,-0.76275826,"[14.617031, 14.659287]"
0,0.24023506,1.3002212,0.025854608,-0.76275826,0,1.0,0.26623946,1.1047528,0.010599443,-0.4620533,"[14.682067, 14.644645]"
0,0.26623946,1.1047528,0.010599443,-0.4620533,1,1.0,0.28833455,1.2997234,0.0013583768,-0.7513765,"[14.663075, 14.677457]"
0,0.28833455,1.2997234,0.0013583768,-0.7513765,0,1.0,0.314329,1.1045827,-0.013669154,-0.45826647,"[14.82594, 14.698591]"
0,0.314329,1.1045827,-0.013669154,-0.45826647,0,1.0,0.33642066,0.90965664,-0.022834484,-0.16992326,"[14.684359, 14.650316]"
0,0.33642066,0.90965664,-0.022834484,-0.16992326,0,1.0,0.35461378,0.71486884,-0.026232949,0.11546951,"[14.558833, 14.469083]"
0,0.35461378,0.71486884,-0.026232949,0.11546951,1,1.0,0.36891118,0.91035664,-0.02392356,-0.18537293,"[14.537168, 14.461217]"
0,0.36891118,0.91035664,-0.02392356,-0.18537293,0,1.0,0.3871183,0.715585,-0.027631016,0.099668056,"[14.502339, 14.449134]"
0,0.3871183,0.715585,-0.027631016,0.099668056,1,1.0,0.40143,0.91109186,-0.025637656,-0.20160274,"[14.511454, 14.464503]"
0,0.40143,0.91109186,-0.025637656,-0.20160274,0,1.0,0.41965184,0.7163458,-0.029669711,0.082883745,"[14.464895, 14.444374]"
0,0.41965184,0.7163458,-0.029669711,0.082883745,0,1.0,0.43397874,0.5216614,-0.028012035,0.36606014,"[14.51509, 14.495202]"
0,0.43397874,0.5216614,-0.028012035,0.36606014,1,1.0,0.444412,0.71717,-0.020690832,0.06467784,"[14.686944, 14.852551]"
0,0.444412,0.71717,-0.020690832,0.06467784,1,1.0,0.45875537,0.9125824,-0.019397276,-0.23446068,"[14.434457, 14.464484]"
0,0.45875537,0.9125824,-0.019397276,-0.23446068,1,1.0,0.47700703,1.1079761,-0.02408649,-0.5331985,"[14.366098, 14.413328]"
0,0.47700703,1.1079761,-0.02408649,-0.5331985,0,1.0,0.49916655,0.913201,-0.034750458,-0.24820136,"[14.698066, 14.529154]"
0,0.49916655,0.913201,-0.034750458,-0.24820136,1,1.0,0.51743054,1.1088015,-0.039714485,-0.5516396,"[14.500651, 14.512879]"
0,0.51743054,1.1088015,-0.039714485,-0.5516396,0,1.0,0.5396066,0.9142592,-0.05074728,-0.27172923,"[14.76834, 14.474369]"
0,0.5396066,0.9142592,-0.05074728,-0.27172923,1,1.0,0.5578918,1.1100671,-0.056181863,-0.5799764,"[14.651212, 14.591422]"
0,0.5578918,1.1100671,-0.056181863,-0.5799764,1,1.0,0.58009315,1.3059295,-0.06778139,-0.88981515,"[14.858218, 14.430517]"
0,0.58009315,1.3059295,-0.06778139,-0.88981515,0,1.0,0.6062117,1.1117896,-0.0855777,-0.61918634,"[14.713689, 13.87098]"
0,0.6062117,1.1117896,-0.0855777,-0.61918634,0,1.0,0.62844753,0.9179606,-0.09796142,-0.35463598,"[14.987013, 14.365211]"
0,0.62844753,0.9179606,-0.09796142,-0.35463598,1,1.0,0.6468067,1.114329,-0.10505414,-0.6765311,"[15.1285095, 14.689453]"
0,0.6468067,1.114329,-0.10505414,-0.6765311,0,1.0,0.6690933,0.92081153,-0.11858476,-0.41868427,"[15.073288, 14.263102]"
0,0.6690933,0.92081153,-0.11858476,-0.41868427,0,1.0,0.68750954,0.72755206,-0.12695844,-0.1656132,"[15.357251, 14.726753]"
0,0.68750954,0.72755206,-0.12695844,-0.1656132,0,1.0,0.7020606,0.53445446,-0.1302707,0.084476344,"[15.436344, 15.044408]"
0,0.7020606,0.53445446,-0.1302707,0.084476344,0,1.0,0.71274966,0.3414172,-0.12858118,0.33338746,"[15.55956, 15.403884]"
0,0.71274966,0.3414172,-0.12858118,0.33338746,0,1.0,0.719578,0.1483374,-0.12191343,0.5829175,"[15.747529, 15.59323]"
0,0.719578,0.1483374,-0.12191343,0.5829175,0,1.0,0.7225447,-0.044884626,-0.110255085,0.8348455,"[15.847164, 15.57333]"
0,0.7225447,-0.044884626,-0.110255085,0.8348455,0,1.0,0.7216471,-0.23834158,-0.09355818,1.0909196,"[16.187925, 15.825387]"
0,0.7216471,-0.23834158,-0.09355818,1.0909196,1,1.0,0.7168802,-0.042119462,-0.071739785,0.7704076,"[16.516607, 16.14163]"
0,0.7168802,-0.042119462,-0.071739785,0.7704076,0,1.0,0.7160378,-0.23618464,-0.05633163,1.0396832,"[15.775967, 15.551803]"
0,0.7160378,-0.23618464,-0.05633163,1.0396832,0,1.0,0.71131414,-0.43051472,-0.03553797,1.3141632,"[16.10053, 15.867015]"
0,0.71131414,-0.43051472,-0.03553797,1.3141632,0,1.0,0.70270383,-0.62516934,-0.009254703,1.5955148,"[16.153301, 16.222315]"
0,0.70270383,-0.62516934,-0.009254703,1.5955148,1,1.0,0.69020045,-0.42993885,0.022655593,1.2999609,"[16.027872, 16.47411]"
0,0.69020045,-0.42993885,0.022655593,1.2999609,1,1.0,0.6816017,-0.23511167,0.04865481,1.0144552,"[15.429365, 15.833995]"
0,0.6816017,-0.23511167,0.04865481,1.0144552,1,1.0,0.67689943,-0.040671226,0.06894391,0.73743856,"[14.838813, 15.25166]"
0,0.67689943,-0.040671226,0.06894391,0.73743856,1,1.0,0.676086,0.15343425,0.083692685,0.46722552,"[14.417527, 14.8776865]"
0,0.676086,0.15343425,0.083692685,0.46722552,1,1.0,0.6791547,0.3472802,0.093037196,0.20205125,"[14.200247, 14.743327]"
0,0.6791547,0.3472802,0.093037196,0.20205125,1,1.0,0.6861003,0.5409569,0.09707822,-0.059893925,"[14.126652, 14.396701]"
0,0.6861003,0.5409569,0.09707822,-0.059893925,1,1.0,0.69691944,0.73456264,0.095880345,-0.32043892,"[14.440851, 14.4804945]"
0,0.69691944,0.73456264,0.095880345,-0.32043892,0,1.0,0.71161073,0.5382153,0.08947156,0.00087501266,"[14.619311, 14.383796]"
0,0.71161073,0.5382153,0.08947156,0.00087501266,1,1.0,0.72237504,0.7319477,0.089489065,-0.26229176,"[14.338639, 14.440871]"
0,0.72237504,0.7319477,0.089489065,-0.26229176,0,1.0,0.737014,0.5356699,0.08424323,0.057221547,"[14.561336, 14.395413]"
0,0.737014,0.5356699,0.08424323,0.057221547,1,1.0,0.7477274,0.72948927,0.08538766,-0.20773822,"[14.244859, 14.411981]"
0,0.7477274,0.72948927,0.08538766,-0.20773822,0,1.0,0.7623172,0.5332567,0.0812329,0.1106117,"[14.500285, 14.402112]"
0,0.7623172,0.5332567,0.0812329,0.1106117,1,1.0,0.7729823,0.72712636,0.08344513,-0.1553776,"[14.148395, 14.374525]"
0,0.7729823,0.72712636,0.08344513,-0.1553776,0,1.0,0.7875248,0.5309149,0.08033758,0.16241987,"[14.440295, 14.41056]"
0,0.7875248,0.5309149,0.08033758,0.16241987,1,1.0,0.7981431,0.72480035,0.08358598,-0.10387643,"[14.048658, 14.32185]"
0,0.7981431,0.72480035,0.08358598,-0.10387643,1,1.0,0.8126391,0.9186312,0.08150844,-0.3690619,"[14.354648, 14.389791]"
0,0.8126391,0.9186312,0.08150844,-0.3690619,0,1.0,0.8310118,0.7224514,0.074127205,-0.051832255,"[14.306607, 14.055196]"
0,0.8310118,0.7224514,0.074127205,-0.051832255,1,1.0,0.8454608,0.9164365,0.07309056,-0.32023737,"[14.321658, 14.383626]"
0,0.8454608,0.9164365,0.07309056,-0.32023737,0,1.0,0.8637895,0.7203539,0.06668582,-0.0054292213,"[14.312995, 14.091893]"
0,0.8637895,0.7203539,0.06668582,-0.0054292213,1,1.0,0.8781966,0.9144592,0.06657723,-0.27634898,"[14.297183, 14.381118]"
0,0.8781966,0.9144592,0.06657723,-0.27634898,0,1.0,0.89648575,0.7184537,0.06105025,0.03656717,"[14.322511, 14.123784]"
0,0.89648575,0.7184537,0.06105025,0.03656717,1,1.0,0.9108548,0.91264945,0.061781596,-0.23624617,"[14.227628, 14.337631]"
0,0.9108548,0.91264945,0.061781596,-0.23624617,0,1.0,0.92910784,0.71670175,0.057056673,0.07526688,"[14.328439, 14.148618]"
0,0.92910784,0.71670175,0.057056673,0.07526688,1,1.0,0.94344187,0.9109613,0.05856201,-0.1988827,"[14.169813, 14.305741]"
0,0.94344187,0.9109613,0.05856201,-0.1988827,0,1.0,0.9616611,0.7150528,0.054584354,0.111683734,"[14.342905, 14.177144]"
0,0.9616611,0.7150528,0.054584354,0.111683734,1,1.0,0.97596216,0.90935177,0.05681803,-0.1632909,"[14.121825, 14.281821]"
0,0.97596216,0.90935177,0.05681803,-0.1632909,0,1.0,0.9941492,0.71346444,0.05355221,0.14676148,"[14.320663, 14.17074]"
0,0.9941492,0.71346444,0.05355221,0.14676148,1,1.0,1.0084184,0.90778023,0.05648744,-0.12855753,"[14.071298, 14.253858]"
0,1.0084184,0.90778023,0.05648744,-0.12855753,0,1.0,1.0265741,0.7118965,0.05391629,0.18139791,"[14.263302, 14.133345]"
0,1.0265741,0.7118965,0.05391629,0.18139791,0,1.0,1.040812,0.51604617,0.05754425,0.49059024,"[14.000869, 14.207328]"
0,1.040812,0.51604617,0.05754425,0.49059024,1,1.0,1.0511329,0.7103111,0.06735605,0.21658376,"[13.555756, 14.129845]"
0,1.0511329,0.7103111,0.06735605,0.21658376,1,1.0,1.0653392,0.90440875,0.07168773,-0.05411478,"[13.788053, 14.055132]"
0,1.0653392,0.90440875,0.07168773,-0.05411478,0,1.0,1.0834273,0.70833606,0.070605434,0.26029706,"[14.051589, 13.988819]"
0,1.0834273,0.70833606,0.070605434,0.26029706,1,1.0,1.097594,0.90238273,0.07581137,-0.009307077,"[13.651942, 13.970553]"
0,1.097594,0.90238273,0.07581137,-0.009307077,0,1.0,1.1156417,0.70626,0.07562523,0.3062992,"[13.949969, 13.92441]"
0,1.1156417,0.70626,0.07562523,0.3062992,1,1.0,1.129767,0.9002274,0.08175122,0.03839233,"[13.488078, 13.86657]"
0,1.129767,0.9002274,0.08175122,0.03839233,0,1.0,1.1477715,0.70403415,0.08251906,0.35570756,"[13.805255, 13.824877]"
0,1.1477715,0.70403415,0.08251906,0.35570756,1,1.0,1.1618521,0.8978918,0.08963321,0.09014359,"[13.208274, 13.667361]"
0,1.1618521,0.8978918,0.08963321,0.09014359,1,1.0,1.1798099,1.0916222,0.09143609,-0.17296869,"[13.599882, 13.689046]"
0,1.1798099,1.0916222,0.09143609,-0.17296869,1,1.0,1.2016424,1.2853247,0.08797671,-0.4354638,"[13.696164, 13.544021]"
0,1.2016424,1.2853247,0.08797671,-0.4354638,1,1.0,1.2273489,1.4790982,0.079267435,-0.6991682,"[13.666941, 13.223544]"
0,1.2273489,1.4790982,0.079267435,-0.6991682,0,1.0,1.2569308,1.282972,0.06528407,-0.38262233,"[13.758674, 12.834668]"
0,1.2569308,1.282972,0.06528407,-0.38262233,0,1.0,1.2825903,1.0869868,0.057631627,-0.07009086,"[13.742835, 13.268764]"
0,1.2825903,1.0869868,0.057631627,-0.07009086,0,1.0,1.30433,0.89108795,0.05622981,0.24020381,"[13.749649, 13.542995]"
0,1.30433,0.89108795,0.05622981,0.24020381,1,1.0,1.3221518,1.0853635,0.061033886,-0.034226,"[13.528435, 13.68399]"
0,1.3221518,1.0853635,0.061033886,-0.034226,0,1.0,1.3438591,0.88942176,0.060349368,0.27707207,"[13.660733, 13.451949]"
0,1.3438591,0.88942176,0.060349368,0.27707207,0,1.0,1.3616475,0.69349307,0.065890804,0.588162,"[13.379638, 13.574021]"
0,1.3616475,0.69349307,0.065890804,0.588162,1,1.0,1.3755174,0.88763344,0.07765405,0.31694132,"[12.885213, 13.575461]"
0,1.3755174,0.88763344,0.07765405,0.31694132,1,1.0,1.39327,1.0815684,0.083992876,0.04972289,"[13.080483, 13.356788]"
0,1.39327,1.0815684,0.083992876,0.04972289,0,1.0,1.4149014,0.8853488,0.084987335,0.3676796,"[13.3097105, 13.188108]"
0,1.4149014,0.8853488,0.084987335,0.3676796,1,1.0,1.4326084,1.0791668,0.092340924,0.10295814,"[12.87008, 13.230711]"
0,1.4326084,1.0791668,0.092340924,0.10295814,0,1.0,1.4541917,0.8828511,0.094400086,0.4232867,"[13.117173, 13.0621]"
0,1.4541917,0.8828511,0.094400086,0.4232867,1,1.0,1.4718487,1.0765178,0.10286582,0.16179247,"[12.557378, 13.025368]"
0,1.4718487,1.0765178,0.10286582,0.16179247,1,1.0,1.4933791,1.2700282,0.10610167,-0.09674955,"[12.826833, 12.876967]"
0,1.4933791,1.2700282,0.10610167,-0.09674955,0,1.0,1.5187796,1.0735582,0.10416668,0.22743359,"[12.941126, 12.716002]"
0,1.5187796,1.0735582,0.10416668,0.22743359,1,1.0,1.5402508,1.2670492,0.108715355,-0.030660063,"[12.603788, 12.745893]"
0,1.5402508,1.2670492,0.108715355,-0.030660063,1,1.0,1.5655918,1.4604578,0.10810215,-0.28716078,"[12.7801485, 12.613086]"
0,1.5655918,1.4604578,0.10810215,-0.28716078,0,1.0,1.594801,1.2639736,0.10235894,0.037565272,"[12.725553, 12.225218]"
0,1.594801,1.2639736,0.10235894,0.037565272,0,1.0,1.6200805,1.0675441,0.10311024,0.36070833,"[12.6880865, 12.549386]"
0,1.6200805,1.0675441,0.10311024,0.36070833,1,1.0,1.6414313,1.2610608,0.110324405,0.10223567,"[12.228065, 12.556249]"
0,1.6414313,1.2610608,0.110324405,0.10223567,0,1.0,1.6666526,1.0645449,0.11236912,0.42758706,"[12.445325, 12.388751]"
0,1.6666526,1.0645449,0.11236912,0.42758706,0,1.0,1.6879435,0.8680257,0.12092086,0.75347376,"[11.850876, 12.318431]"
0,1.6879435,0.8680257,0.12092086,0.75347376,1,1.0,1.7053039,1.0612915,0.13599034,0.5011563,"[10.790858, 11.8664]"
0,1.7053039,1.0612915,0.13599034,0.5011563,1,1.0,1.7265298,1.2542607,0.14601347,0.25423267,"[11.029361, 11.707007]"
0,1.7265298,1.2542607,0.14601347,0.25423267,1,1.0,1.751615,1.4470289,0.15109812,0.010932957,"[11.4402075, 11.713279]"
0,1.751615,1.4470289,0.15109812,0.010932957,0,1.0,1.7805556,1.2500993,0.15131678,0.34721574,"[11.618106, 11.558326]"
0,1.7805556,1.2500993,0.15131678,0.34721574,1,1.0,1.8055576,1.4427814,0.15826109,0.10581254,"[10.828666, 11.290135]"
0,1.8055576,1.4427814,0.15826109,0.10581254,1,1.0,1.8344132,1.6353232,0.16037734,-0.13305598,"[11.139917, 11.210814]"
0,1.8344132,1.6353232,0.16037734,-0.13305598,1,1.0,1.8671197,1.8278279,0.15771621,-0.37115836,"[11.127882, 10.874656]"
0,1.8671197,1.8278279,0.15771621,-0.37115836,0,1.0,1.9036762,1.6308581,0.15029305,-0.033194017,"[10.621357, 9.930474]"
0,1.9036762,1.6308581,0.15029305,-0.033194017,1,1.0,1.9362934,1.8235409,0.14962918,-0.2749403,"[10.882997, 10.733085]"
0,1.9362934,1.8235409,0.14962918,-0.2749403,0,1.0,1.9727641,1.6266361,0.14413036,0.060943704,"[10.159392, 9.559989]"
0,1.9727641,1.6266361,0.14413036,0.060943704,0,1.0,2.005297,1.4297733,0.14534923,0.3954038,"[10.52831, 10.460927]"
0,2.005297,1.4297733,0.14534923,0.3954038,1,1.0,2.0338924,1.6225662,0.15325731,0.15184633,"[9.308582, 9.829767]"
0,2.0338924,1.6225662,0.15325731,0.15184633,1,1.0,2.0663438,1.8151994,0.15629424,-0.08883527,"[9.62651, 9.70003]"
0,2.0663438,1.8151994,0.15629424,-0.08883527,0,1.0,2.1026478,1.6182227,0.15451753,0.24879198,"[9.095527, 8.775756]"
0,2.1026478,1.6182227,0.15451753,0.24879198,1,1.0,2.1350121,1.8108393,0.15949337,0.008557094,"[8.505681, 8.717577]"
0,2.1350121,1.8108393,0.15949337,0.008557094,0,1.0,2.171229,1.6138321,0.15966453,0.34700963,"[8.203376, 8.026958]"
0,2.171229,1.6138321,0.15966453,0.34700963,0,1.0,2.2035055,1.4168421,0.16660471,0.6854785,"[7.0197935, 7.4127746]"
0,2.2035055,1.4168421,0.16660471,0.6854785,0,1.0,2.2318425,1.2198472,0.18031429,1.0256348,"[5.0648212, 6.155141]"
0,2.2318425,1.2198472,0.18031429,1.0256348,1,1.0,2.2562394,1.4121703,0.20082697,0.7945528,"[3.575804, 5.06767]"
0,2.2562394,1.4121703,0.20082697,0.7945528,0,0.0,2.2844827,1.2149421,0.21671803,1.1430963,"[2.0170016, 3.2129486]"
1,-0.012588452,-0.032516107,0.03204608,-0.021487951,0,1.0,-0.013238774,-0.22808263,0.03161632,0.28113115,"[16.26738, 15.903945]"
1,-0.013238774,-0.22808263,0.03161632,0.28113115,1,1.0,-0.017800426,-0.033425592,0.03723894,-0.0014148336,"[16.138096, 16.164524]"
1,-0.017800426,-0.033425592,0.03723894,-0.0014148336,0,1.0,-0.018468939,-0.22906128,0.037210647,0.30278096,"[16.228462, 15.900103]"
1,-0.018468939,-0.22906128,0.037210647,0.30278096,1,1.0,-0.023050165,-0.034488857,0.043266263,0.022061775,"[16.066713, 16.14798]"
1,-0.023050165,-0.034488857,0.043266263,0.022061775,1,1.0,-0.023739941,0.15998676,0.0437075,-0.25666234,"[16.170502, 15.880109]"
1,-0.023739941,0.15998676,0.0437075,-0.25666234,1,1.0,-0.020540206,0.35445833,0.038574252,-0.5352452,"[16.114656, 15.693543]"
1,-0.020540206,0.35445833,0.038574252,-0.5352452,0,1.0,-0.013451039,0.15881579,0.02786935,-0.23066166,"[15.964929, 15.341119]"
1,-0.013451039,0.15881579,0.02786935,-0.23066166,0,1.0,-0.010274724,-0.036693096,0.023256116,0.0706803,"[16.137098, 15.694029]"
1,-0.010274724,-0.036693096,0.023256116,0.0706803,1,1.0,-0.011008586,0.15808785,0.024669722,-0.21457544,"[16.091822, 15.787888]"
1,-0.011008586,0.15808785,0.024669722,-0.21457544,0,1.0,-0.007846829,-0.037377942,0.020378213,0.0857862,"[16.140047, 15.7034855]"
1,-0.007846829,-0.037377942,0.020378213,0.0857862,0,1.0,-0.008594387,-0.23278598,0.022093937,0.38482818,"[16.057463, 15.772145]"
1,-0.008594387,-0.23278598,0.022093937,0.38482818,1,1.0,-0.013250107,-0.03798455,0.029790502,0.09919245,"[15.962185, 16.048735]"
1,-0.013250107,-0.03798455,0.029790502,0.09919245,0,1.0,-0.014009798,-0.23352051,0.03177435,0.40112334,"[16.00245, 15.769135]"
1,-0.014009798,-0.23352051,0.03177435,0.40112334,1,1.0,-0.018680207,-0.03886333,0.039796818,0.11862506,"[15.824428, 15.998552]"
1,-0.018680207,-0.03886333,0.039796818,0.11862506,0,1.0,-0.019457474,-0.2345322,0.042169318,0.42359316,"[15.913548, 15.760863]"
1,-0.019457474,-0.2345322,0.042169318,0.42359316,1,1.0,-0.02414812,-0.04003223,0.050641183,0.14449666,"[15.637365, 15.929916]"
1,-0.02414812,-0.04003223,0.050641183,0.14449666,0,1.0,-0.024948763,-0.23584147,0.053531114,0.4527161,"[15.803969, 15.749988]"
1,-0.024948763,-0.23584147,0.053531114,0.4527161,1,1.0,-0.029665593,-0.04151577,0.062585436,0.17737575,"[15.41217, 15.840768]"
1,-0.029665593,-0.04151577,0.062585436,0.17737575,1,1.0,-0.030495908,0.1526573,0.066132955,-0.09492551,"[15.658365, 15.716495]"
1,-0.030495908,0.1526573,0.066132955,-0.09492551,0,1.0,-0.027442763,-0.04334712,0.06423444,0.21786734,"[15.779614, 15.52848]"
1,-0.027442763,-0.04334712,0.06423444,0.21786734,1,1.0,-0.028309705,0.15080059,0.06859179,-0.05388168,"[15.523526, 15.653552]"
1,-0.028309705,0.15080059,0.06859179,-0.05388168,1,1.0,-0.025293693,0.3448754,0.06751416,-0.32415918,"[15.664523, 15.4381275]"
1,-0.025293693,0.3448754,0.06751416,-0.32415918,0,1.0,-0.018396186,0.14886034,0.061030973,-0.010972331,"[15.672744, 15.439264]"
