episode,cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward,new_cart_position,new_cart_velocity,new_pole_angle,new_pole_angular_velocity,q_values
0,0.23566827,0.88093394,-0.0071960185,-0.093322076,0,1.0,0.25328696,0.6859159,-0.00906246,0.19708185,"[10.2731905, 10.201285]"
0,0.25328696,0.6859159,-0.00906246,0.19708185,0,1.0,0.26700526,0.49092472,-0.0051208227,0.48689225,"[10.186404, 10.43431]"
0,0.26700526,0.49092472,-0.0051208227,0.48689225,1,1.0,0.27682376,0.68611854,0.0046170224,0.19259983,"[10.096388, 10.441031]"
0,0.27682376,0.68611854,0.0046170224,0.19259983,1,1.0,0.29054612,0.88117415,0.008469019,-0.098623045,"[10.014937, 10.323279]"
0,0.29054612,0.88117415,0.008469019,-0.098623045,0,1.0,0.3081696,0.68593186,0.0064965584,0.19671977,"[10.027056, 9.9583235]"
0,0.3081696,0.68593186,0.0064965584,0.19671977,1,1.0,0.32188824,0.8809603,0.010430953,-0.09390673,"[9.811053, 10.137721]"
0,0.32188824,0.8809603,0.010430953,-0.09390673,0,1.0,0.33950746,0.6856904,0.008552819,0.20204882,"[9.88256, 9.812789]"
0,0.33950746,0.6856904,0.008552819,0.20204882,1,1.0,0.35322127,0.88068897,0.012593796,-0.08792388,"[9.606603, 9.940637]"
0,0.35322127,0.88068897,0.012593796,-0.08792388,1,1.0,0.37083504,1.0756282,0.010835318,-0.376607,"[9.723341, 9.664323]"
0,0.37083504,1.0756282,0.010835318,-0.376607,0,1.0,0.3923476,0.88035405,0.003303178,-0.08052743,"[9.462014, 9.268476]"
0,0.3923476,0.88035405,0.003303178,-0.08052743,0,1.0,0.4099547,0.6851849,0.0016926292,0.21319582,"[9.491042, 9.396218]"
0,0.4099547,0.6851849,0.0016926292,0.21319582,1,1.0,0.4236584,0.8802826,0.0059565455,-0.07895269,"[9.373927, 9.578408]"
0,0.4236584,0.8802826,0.0059565455,-0.07895269,0,1.0,0.44126403,0.68507576,0.004377492,0.21560358,"[9.392976, 9.2995615]"
0,0.44126403,0.68507576,0.004377492,0.21560358,1,1.0,0.45496556,0.8801349,0.008689563,-0.07569529,"[9.3279915, 9.507152]"
0,0.45496556,0.8801349,0.008689563,-0.07569529,0,1.0,0.47256824,0.68488944,0.0071756574,0.2197165,"[9.29036, 9.205435]"
0,0.47256824,0.68488944,0.0071756574,0.2197165,1,1.0,0.48626605,0.8799081,0.011569988,-0.070694305,"[9.295493, 9.450923]"
0,0.48626605,0.8799081,0.011569988,-0.070694305,0,1.0,0.5038642,0.68462217,0.010156102,0.22561644,"[9.185161, 9.119136]"
0,0.5038642,0.68462217,0.010156102,0.22561644,1,1.0,0.51755667,0.8795975,0.01466843,-0.06384565,"[9.27881, 9.412003]"
0,0.51755667,0.8795975,0.01466843,-0.06384565,0,1.0,0.5351486,0.68426836,0.013391517,0.23342893,"[9.094548, 9.041018]"
0,0.5351486,0.68426836,0.013391517,0.23342893,0,1.0,0.54883397,0.48895764,0.018060096,0.5303057,"[9.267106, 9.375455]"
0,0.54883397,0.48895764,0.018060096,0.5303057,0,1.0,0.5586131,0.29358634,0.02866621,0.82862425,"[9.350608, 9.342555]"
0,0.5586131,0.29358634,0.02866621,0.82862425,1,1.0,0.56448483,0.4883049,0.045238692,0.5450931,"[8.9664545, 9.332234]"
0,0.56448483,0.4883049,0.045238692,0.5450931,1,1.0,0.57425094,0.682763,0.056140557,0.26700008,"[9.020635, 9.203038]"
0,0.57425094,0.682763,0.056140557,0.26700008,1,1.0,0.5879062,0.8770406,0.06148056,-0.0074606254,"[8.899401, 9.350743]"
0,0.5879062,0.8770406,0.06148056,-0.0074606254,1,1.0,0.605447,1.0712295,0.061331347,-0.2801296,"[8.787105, 9.065536]"
0,0.605447,1.0712295,0.061331347,-0.2801296,0,1.0,0.6268716,0.87528867,0.055728752,0.031249054,"[8.83086, 8.748405]"
0,0.6268716,0.87528867,0.055728752,0.031249054,1,1.0,0.64437735,1.069569,0.056353733,-0.24334323,"[8.625867, 8.9502325]"
0,0.64437735,1.069569,0.056353733,-0.24334323,0,1.0,0.66576874,0.8736893,0.05148687,0.066569135,"[8.653198, 8.5887985]"
0,0.66576874,0.8736893,0.05148687,0.066569135,1,1.0,0.68324256,1.0680367,0.052818254,-0.20943522,"[8.545909, 8.847861]"
0,0.68324256,1.0680367,0.052818254,-0.20943522,0,1.0,0.70460325,0.87220085,0.04862955,0.09943022,"[8.541233, 8.462665]"
0,0.70460325,0.87220085,0.04862955,0.09943022,1,1.0,0.72204727,1.0665933,0.050618153,-0.17752236,"[8.517353, 8.795988]"
0,0.72204727,1.0665933,0.050618153,-0.17752236,0,1.0,0.7433792,0.87078494,0.047067706,0.13068946,"[8.450236, 8.346355]"
0,0.7433792,0.87078494,0.047067706,0.13068946,1,1.0,0.7607949,1.0652021,0.049681492,-0.14678061,"[8.502542, 8.769853]"
0,0.7607949,1.0652021,0.049681492,-0.14678061,0,1.0,0.7820989,0.8694052,0.04674588,0.16115272,"[8.355151, 8.268927]"
0,0.7820989,0.8694052,0.04674588,0.16115272,0,1.0,0.799487,0.67364633,0.049968936,0.4682086,"[8.516847, 8.769181]"
0,0.799487,0.67364633,0.049968936,0.4682086,1,1.0,0.8129599,0.86802804,0.05933311,0.19168474,"[8.715335, 8.8709]"
0,0.8129599,0.86802804,0.05933311,0.19168474,0,1.0,0.8303205,0.67210966,0.063166805,0.50247884,"[8.387716, 8.714412]"
0,0.8303205,0.67210966,0.063166805,0.50247884,1,1.0,0.8437627,0.86628705,0.07321638,0.23035233,"[8.502019, 8.709918]"
0,0.8437627,0.86628705,0.07321638,0.23035233,1,1.0,0.86108845,1.0602906,0.07782342,-0.03836689,"[8.192161, 8.61984]"
0,0.86108845,1.0602906,0.07782342,-0.03836689,0,1.0,0.88229424,0.8641439,0.07705609,0.27781963,"[7.991652, 8.238483]"
0,0.88229424,0.8641439,0.07705609,0.27781963,1,1.0,0.89957714,1.0580868,0.08261248,0.010400558,"[8.010539, 8.481651]"
0,0.89957714,1.0580868,0.08261248,0.010400558,1,1.0,0.9207389,1.2519327,0.08282049,-0.25511628,"[7.829072, 8.180831]"
0,0.9207389,1.2519327,0.08282049,-0.25511628,1,1.0,0.94577754,1.4457805,0.07771817,-0.5205699,"[7.69054, 7.808753]"
0,0.94577754,1.4457805,0.07771817,-0.5205699,0,1.0,0.9746931,1.2496556,0.067306764,-0.20444424,"[7.481256, 7.5300994]"
0,0.9746931,1.2496556,0.067306764,-0.20444424,1,1.0,0.99968624,1.4437536,0.063217886,-0.4751589,"[7.5940256, 7.663371]"
0,0.99968624,1.4437536,0.063217886,-0.4751589,0,1.0,1.0285614,1.2477986,0.053714704,-0.16323982,"[7.247146, 7.220923]"
0,1.0285614,1.2477986,0.053714704,-0.16323982,0,1.0,1.0535172,1.0519505,0.050449908,0.14589317,"[7.5962176, 7.6120563]"
0,1.0535172,1.0519505,0.050449908,0.14589317,1,1.0,1.0745562,1.246315,0.05336777,-0.1304567,"[7.904862, 8.152801]"
0,1.0745562,1.246315,0.05336777,-0.1304567,1,1.0,1.0994825,1.4406335,0.050758637,-0.40583673,"[7.6298614, 7.632349]"
0,1.0994825,1.4406335,0.050758637,-0.40583673,0,1.0,1.1282953,1.2448299,0.042641904,-0.09759294,"[7.0639777, 6.946178]"
0,1.1282953,1.2448299,0.042641904,-0.09759294,0,1.0,1.1531918,1.0491235,0.040690046,0.20823263,"[7.659679, 7.5945754]"
0,1.1531918,1.0491235,0.040690046,0.20823263,1,1.0,1.1741743,1.2436408,0.044854697,-0.071342096,"[8.08172, 8.207703]"
0,1.1741743,1.2436408,0.044854697,-0.071342096,0,1.0,1.1990471,1.0479053,0.043427855,0.23514849,"[7.698213, 7.625041]"
0,1.1990471,1.0479053,0.043427855,0.23514849,1,1.0,1.2200053,1.2423809,0.048130825,-0.043525856,"[8.26051, 8.331685]"
0,1.2200053,1.2423809,0.048130825,-0.043525856,0,1.0,1.2448529,1.046603,0.047260307,0.2639459,"[7.7708855, 7.696378]"
0,1.2448529,1.046603,0.047260307,0.2639459,1,1.0,1.2657849,1.2410196,0.052539226,-0.01346407,"[8.422532, 8.442083]"
0,1.2657849,1.2410196,0.052539226,-0.01346407,0,1.0,1.2906053,1.045185,0.052269943,0.29532182,"[7.8891134, 7.8146706]"
0,1.2906053,1.045185,0.052269943,0.29532182,0,1.0,1.311509,0.8493584,0.05817638,0.60402095,"[8.554705, 8.528591]"
0,1.311509,0.8493584,0.05817638,0.60402095,0,1.0,1.3284962,0.65347314,0.0702568,0.914446,"[9.085146, 8.883304]"
0,1.3284962,0.65347314,0.0702568,0.914446,1,1.0,1.3415656,0.84757805,0.08854572,0.64464533,"[9.116241, 9.272445]"
0,1.3415656,0.84757805,0.08854572,0.64464533,0,1.0,1.3585172,0.651341,0.10143863,0.9638462,"[8.85645, 8.796857]"
0,1.3585172,0.651341,0.10143863,0.9638462,1,1.0,1.371544,0.8449646,0.12071555,0.70467556,"[8.689042, 8.984693]"
0,1.371544,0.8449646,0.12071555,0.70467556,1,1.0,1.3884434,1.0382254,0.13480906,0.45229828,"[8.416347, 8.501447]"
0,1.3884434,1.0382254,0.13480906,0.45229828,1,1.0,1.4092078,1.231209,0.14385504,0.2049631,"[7.831949, 8.153752]"
0,1.4092078,1.231209,0.14385504,0.2049631,0,1.0,1.433832,1.0343543,0.14795429,0.5393429,"[7.342501, 7.917859]"
0,1.433832,1.0343543,0.14795429,0.5393429,1,1.0,1.454519,1.2271205,0.15874115,0.29669264,"[7.4164977, 7.663355]"
0,1.454519,1.2271205,0.15874115,0.29669264,1,1.0,1.4790615,1.4196655,0.164675,0.057980627,"[6.894694, 7.612917]"
0,1.4790615,1.4196655,0.164675,0.057980627,1,1.0,1.5074548,1.6120903,0.16583462,-0.17855601,"[6.562637, 7.4227285]"
0,1.5074548,1.6120903,0.16583462,-0.17855601,1,1.0,1.5396966,1.8044988,0.1622635,-0.41467705,"[6.255643, 6.9728746]"
0,1.5396966,1.8044988,0.1622635,-0.41467705,1,1.0,1.5757866,1.9969938,0.15396996,-0.65213025,"[5.959807, 6.5516496]"
0,1.5757866,1.9969938,0.15396996,-0.65213025,0,1.0,1.6157265,1.8001009,0.14092734,-0.31519625,"[5.6494393, 6.3046474]"
0,1.6157265,1.8001009,0.14092734,-0.31519625,1,1.0,1.6517285,1.9929637,0.13462342,-0.56032664,"[5.659678, 6.327116]"
0,1.6517285,1.9929637,0.13462342,-0.56032664,1,1.0,1.6915878,2.1859648,0.12341689,-0.80774915,"[5.34307, 5.9737415]"
0,1.6915878,2.1859648,0.12341689,-0.80774915,1,1.0,1.7353071,2.3791988,0.1072619,-1.0592029,"[5.000776, 5.7000732]"
0,1.7353071,2.3791988,0.1072619,-1.0592029,1,1.0,1.782891,2.5727491,0.08607785,-1.3163853,"[4.5688305, 5.4645853]"
0,1.782891,2.5727491,0.08607785,-1.3163853,1,1.0,1.834346,2.766683,0.05975014,-1.5809337,"[3.6965778, 4.881591]"
0,1.834346,2.766683,0.05975014,-1.5809337,1,1.0,1.8896797,2.961045,0.028131468,-1.8544003,"[2.8028152, 4.1726685]"
0,1.8896797,2.961045,0.028131468,-1.8544003,1,1.0,1.9489006,3.1558468,-0.008956538,-2.138218,"[1.838502, 3.3804834]"
0,1.9489006,3.1558468,-0.008956538,-2.138218,0,1.0,2.0120175,2.9608147,-0.051720895,-1.8483143,"[1.0199766, 2.669966]"
0,2.0120175,2.9608147,-0.051720895,-1.8483143,1,1.0,2.0712337,3.1564665,-0.08868718,-2.1565988,"[1.0226973, 2.4300728]"
0,2.0712337,3.1564665,-0.08868718,-2.1565988,1,1.0,2.1343632,3.3523393,-0.13181916,-2.4752932,"[0.16517615, 1.6734567]"
0,2.1343632,3.3523393,-0.13181916,-2.4752932,1,1.0,2.2014098,3.5482965,-0.18132502,-2.8053217,"[-0.6555561, 0.9720955]"
0,2.2014098,3.5482965,-0.18132502,-2.8053217,1,1.0,2.2723758,3.7441118,-0.23743145,-3.147247,"[-1.3822607, 0.29322276]"
1,-0.032559197,-0.01887324,-0.031451568,0.021006282,0,1.0,-0.032936662,-0.21353036,-0.031031441,0.3036023,"[9.2581215, 9.119396]"
1,-0.032936662,-0.21353036,-0.031031441,0.3036023,0,1.0,-0.03720727,-0.40819663,-0.024959395,0.58633935,"[9.478261, 9.305583]"
1,-0.03720727,-0.40819663,-0.024959395,0.58633935,1,1.0,-0.0453712,-0.21273416,-0.013232607,0.28589967,"[9.690616, 9.46934]"
1,-0.0453712,-0.21273416,-0.013232607,0.28589967,0,1.0,-0.049625885,-0.40766492,-0.007514614,0.5743799,"[9.675315, 9.504913]"
1,-0.049625885,-0.40766492,-0.007514614,0.5743799,0,1.0,-0.05777918,-0.6026807,0.0039729844,0.86468613,"[9.862776, 9.682101]"
1,-0.05777918,-0.6026807,0.0039729844,0.86468613,0,1.0,-0.069832794,-0.7978565,0.021266706,1.1586156,"[10.13398, 9.932595]"
1,-0.069832794,-0.7978565,0.021266706,1.1586156,1,1.0,-0.08578993,-0.60301805,0.044439018,0.8726759,"[10.044562, 10.325116]"
1,-0.08578993,-0.60301805,0.044439018,0.8726759,0,1.0,-0.097850285,-0.79871523,0.061892536,1.1789926,"[10.342633, 10.515668]"
1,-0.097850285,-0.79871523,0.061892536,1.1789926,1,1.0,-0.11382459,-0.60444915,0.08547239,0.90633625,"[9.817454, 10.765426]"
1,-0.11382459,-0.60444915,0.08547239,0.90633625,1,1.0,-0.12591358,-0.410582,0.103599116,0.6416954,"[10.232829, 11.1188135]"
1,-0.12591358,-0.410582,0.103599116,0.6416954,1,1.0,-0.13412522,-0.2170451,0.116433024,0.38335022,"[10.630467, 11.386385]"
1,-0.13412522,-0.2170451,0.116433024,0.38335022,0,1.0,-0.13846612,-0.41361105,0.12410002,0.7103569,"[11.035279, 11.472719]"
1,-0.13846612,-0.41361105,0.12410002,0.7103569,1,1.0,-0.14673834,-0.22040634,0.13830717,0.45917037,"[10.397659, 11.715905]"
1,-0.14673834,-0.22040634,0.13830717,0.45917037,1,1.0,-0.15114647,-0.027482672,0.14749058,0.21308106,"[10.839328, 11.81463]"
1,-0.15114647,-0.027482672,0.14749058,0.21308106,1,1.0,-0.15169612,0.16525653,0.15175219,-0.029683689,"[11.44527, 11.944858]"
1,-0.15169612,0.16525653,0.15175219,-0.029683689,1,1.0,-0.148391,0.35791337,0.15115851,-0.27090374,"[11.759632, 11.903943]"
1,-0.148391,0.35791337,0.15115851,-0.27090374,0,1.0,-0.14123273,0.16099396,0.14574045,0.0653788,"[11.933661, 11.898937]"
1,-0.14123273,0.16099396,0.14574045,0.0653788,1,1.0,-0.13801284,0.3537584,0.14704803,-0.17800632,"[11.676674, 11.94978]"
1,-0.13801284,0.3537584,0.14704803,-0.17800632,1,1.0,-0.13093768,0.5465035,0.14348789,-0.42092732,"[11.81836, 11.903037]"
1,-0.13093768,0.5465035,0.14348789,-0.42092732,0,1.0,-0.120007604,0.34967107,0.13506934,-0.086672015,"[11.772942, 11.702241]"
1,-0.120007604,0.34967107,0.13506934,-0.086672015,1,1.0,-0.113014184,0.54262435,0.1333359,-0.3338761,"[11.741921, 11.904885]"
1,-0.113014184,0.54262435,0.1333359,-0.3338761,0,1.0,-0.1021617,0.34588164,0.12665838,-0.0022967642,"[11.715947, 11.675796]"
1,-0.1021617,0.34588164,0.12665838,-0.0022967642,1,1.0,-0.095244065,0.538981,0.12661245,-0.25248754,"[11.686355, 11.914879]"
1,-0.095244065,0.538981,0.12661245,-0.25248754,1,1.0,-0.084464446,0.7320891,0.1215627,-0.5027063,"[11.719208, 11.724589]"
1,-0.084464446,0.7320891,0.1215627,-0.5027063,0,1.0,-0.06982266,0.5354823,0.11150857,-0.17432098,"[11.648078, 11.550522]"
1,-0.06982266,0.5354823,0.11150857,-0.17432098,1,1.0,-0.059113014,0.7288464,0.10802215,-0.4298501,"[11.674428, 11.698208]"
1,-0.059113014,0.7288464,0.10802215,-0.4298501,0,1.0,-0.044536088,0.5323738,0.09942515,-0.1051622,"[11.556943, 11.45288]"
1,-0.044536088,0.5323738,0.09942515,-0.1051622,1,1.0,-0.033888612,0.72594076,0.097321905,-0.36489585,"[11.584983, 11.639095]"
1,-0.033888612,0.72594076,0.097321905,-0.36489585,0,1.0,-0.019369796,0.5295801,0.09002399,-0.043181207,"[11.492278, 11.386497]"
1,-0.019369796,0.5295801,0.09002399,-0.043181207,1,1.0,-0.008778194,0.72330356,0.08916037,-0.30615833,"[11.459515, 11.553638]"
1,-0.008778194,0.72330356,0.08916037,-0.30615833,1,1.0,0.005687877,0.91704935,0.0830372,-0.5694442,"[11.410723, 11.303258]"
1,0.005687877,0.91704935,0.0830372,-0.5694442,0,1.0,0.024028864,0.720867,0.071648315,-0.2517997,"[11.210057, 11.048909]"
1,0.024028864,0.720867,0.071648315,-0.2517997,0,1.0,0.038446203,0.5247989,0.06661232,0.062594384,"[11.2610445, 11.146729]"
1,0.038446203,0.5247989,0.06661232,0.062594384,1,1.0,0.048942182,0.71890575,0.06786421,-0.20835052,"[11.216439, 11.448812]"
1,0.048942182,0.71890575,0.06786421,-0.20835052,0,1.0,0.063320294,0.5228823,0.0636972,0.10494452,"[11.186357, 11.106298]"
1,0.063320294,0.5228823,0.0636972,0.10494452,1,1.0,0.073777944,0.71703637,0.06579609,-0.1669816,"[11.084719, 11.380759]"
1,0.073777944,0.71703637,0.06579609,-0.1669816,0,1.0,0.08811867,0.5210373,0.06245646,0.14571093,"[11.112881, 11.073101]"
1,0.08811867,0.5210373,0.06245646,0.14571093,1,1.0,0.09853941,0.7152118,0.06537068,-0.12663266,"[10.896437, 11.284175]"
1,0.09853941,0.7152118,0.06537068,-0.12663266,0,1.0,0.11284365,0.5192172,0.062838025,0.18593656,"[11.045909, 11.043721]"
1,0.11284365,0.5192172,0.062838025,0.18593656,1,1.0,0.123228,0.7133864,0.06655675,-0.08628022,"[10.710729, 11.196287]"
1,0.123228,0.7133864,0.06655675,-0.08628022,1,1.0,0.13749573,0.90749437,0.06483115,-0.3572442,"[10.983056, 11.0462885]"
1,0.13749573,0.90749437,0.06483115,-0.3572442,0,1.0,0.15564561,0.71151346,0.057686266,-0.044843446,"[10.808762, 10.705983]"
1,0.15564561,0.71151346,0.057686266,-0.044843446,1,1.0,0.16987588,0.90576285,0.0567894,-0.31878245,"[10.816883, 10.920075]"
1,0.16987588,0.90576285,0.0567894,-0.31878245,0,1.0,0.18799114,0.70988,0.05041375,-0.008744738,"[10.647232, 10.535823]"
1,0.18799114,0.70988,0.05041375,-0.008744738,1,1.0,0.20218873,0.90424407,0.050238855,-0.28510505,"[10.621128, 10.762969]"
1,0.20218873,0.90424407,0.050238855,-0.28510505,1,1.0,0.22027361,1.0986148,0.04453675,-0.56152934,"[10.494994, 10.368833]"
1,0.22027361,1.0986148,0.04453675,-0.56152934,0,1.0,0.24224591,0.90289706,0.033306167,-0.25515437,"[10.258939, 10.120135]"
1,0.24224591,0.90289706,0.033306167,-0.25515437,0,1.0,0.26030385,0.7073158,0.028203078,0.047845043,"[10.237126, 10.059429]"
1,0.26030385,0.7073158,0.028203078,0.047845043,1,1.0,0.27445018,0.90202224,0.02915998,-0.23580785,"[10.151804, 10.276387]"
1,0.27445018,0.90202224,0.02915998,-0.23580785,0,1.0,0.2924906,0.70649606,0.024443822,0.06592854,"[10.073379, 9.887618]"
1,0.2924906,0.70649606,0.024443822,0.06592854,1,1.0,0.30662054,0.9012592,0.025762392,-0.2189431,"[9.993377, 10.124173]"
1,0.30662054,0.9012592,0.025762392,-0.2189431,0,1.0,0.32464573,0.7057786,0.021383531,0.08175375,"[9.925439, 9.733004]"
1,0.32464573,0.7057786,0.021383531,0.08175375,1,1.0,0.3387613,0.9005876,0.023018606,-0.20410666,"[9.802676, 9.955113]"
1,0.3387613,0.9005876,0.023018606,-0.20410666,0,1.0,0.35677305,0.70514417,0.018936474,0.09574772,"[9.78062, 9.583758]"
1,0.35677305,0.70514417,0.018936474,0.09574772,1,1.0,0.37087592,0.89998966,0.020851428,-0.19090115,"[9.61863, 9.79329]"
1,0.37087592,0.89998966,0.020851428,-0.19090115,0,1.0,0.38887572,0.7045757,0.017033404,0.10828594,"[9.636916, 9.434989]"
1,0.38887572,0.7045757,0.017033404,0.10828594,1,1.0,0.40296724,0.89944947,0.019199124,-0.17897473,"[9.448995, 9.637338]"
1,0.40296724,0.89944947,0.019199124,-0.17897473,1,1.0,0.42095622,1.0942916,0.015619628,-0.46553972,"[9.496614, 9.287811]"
1,0.42095622,1.0942916,0.015619628,-0.46553972,0,1.0,0.44284207,0.89895236,0.0063088345,-0.16797477,"[9.265372, 8.996346]"
1,0.44284207,0.89895236,0.0063088345,-0.16797477,0,1.0,0.4608211,0.7037407,0.0029493389,0.12669171,"[9.295398, 9.042374]"
1,0.4608211,0.7037407,0.0029493389,0.12669171,1,1.0,0.47489592,0.8988203,0.0054831733,-0.16505927,"[9.357017, 9.378889]"
1,0.47489592,0.8988203,0.0054831733,-0.16505927,0,1.0,0.49287233,0.70362025,0.002181988,0.1293484,"[9.212145, 8.940583]"
1,0.49287233,0.70362025,0.002181988,0.1293484,0,1.0,0.5069447,0.50846714,0.0047689555,0.4227189,"[9.355305, 9.334657]"
1,0.5069447,0.50846714,0.0047689555,0.4227189,0,1.0,0.51711404,0.31327793,0.013223334,0.7169014,"[9.568015, 9.518552]"
1,0.51711404,0.31327793,0.013223334,0.7169014,1,1.0,0.5233796,0.5082144,0.027561363,0.42840984,"[9.486628, 9.530395]"
1,0.5233796,0.5082144,0.027561363,0.42840984,1,1.0,0.53354394,0.7029354,0.03612956,0.1445413,"[9.473205, 9.5113325]"
